# id	sub	bounty	ncom	ageH	tags	title
1544022	bitcoin	0	8	0.4	FRESH	Bitcoin dead after hostile miner and node attack
1543867	bitcoin	0	5	8.5	HOT	Roughnecks advises people to stop mining on BIP110 chain
1544045	security	0	0	0.1	FRESH	Rate My Setup
1543830	bitcoin	0	6	11.5	HOT	40 Blocks to 2: So like that's it? MANY months of "Run Knots Save Bitcoin" for..
1543355	bitcoin	0	24	22.7	HOT	How to Set Up BTCPay Server Better After the Hack?
1543613	DIY	0	4	18.6	HOT	DTails OS & Tool - build your own verifiable Tails
1543505	bitcoin	0	7	19.7	HOT	monitoring livestream: BIP-110 soft-fork: mandatory signaling at height 961632
1543487	bitcoin	0	7	19.9	HOT	How long until a bip110 signalling block is mined after mandatory signalling?
1543568	meta	0	9	19.1	HOT	My god the fork flying in for zaps. Wonderful
1543329	tech	0	3	23.5	HOT	RAM production worldwide is sold out through 2027
1543919	bitcoin	0	3	4.5		📣 AMA Announcement: Alejandro de la Torre CEO of DMND Pool!
1543895	bitcoin	0	4	6.5		For anyone not understanding the bip110 drama
1543845	bitcoin	0	0	9.9		When Prophecy Fails: A Social and Psychological Study
1543777	bitcoin	0	3	14.1		Jeftovic: The "Bitcoin Only" Era Is Over...
1543759	bitcoin	0	1	15.0		Red Sox opportunity on Predyx
1543726	bitcoin	0	4	16.5		Congrats to the 110 hard forkers
1543644	bitcoin	0	0	18.2		We Have Fork-Off at Block 961631, so, BIP-110 now has its own chain fork!
1543521	bitcoin	0	12	19.5		Wishing You All a Forking Good Weekend
1543351	bitcoin	0	0	23.0		100BTC Bitcoin Challenge - Hackers Still Can't Touch It
1543918	meta	0	2	4.6		Knots Cowboy Credits
1543859	AI	0	0	8.8		Anthropic co-designing custom AI inference chips to bypass costly Nvidia GPUs
