# id	sub	bounty	ncom	ageH	tags	title
1541165	bitcoin	0	4	2.0	HOT	Node Runners what are you running?
1541015	bitcoin	0	33	4.7	HOT	Is Bitcoin primarily a "lifestyle brand"?
1540811	bitcoin	0	14	9.0	HOT	There is not 1 single compelling evidence that this was a backdoor.
1541071	bitcoin	0	0	4.1	HOT	COLDCARD, CLN DoS, Stack Exchange - Bitcoin Optech Newsletter #416 Recap Podcast
1540813	bitcoin	0	19	8.9	HOT	The Nordic Node #7: The Day the Token Wars Came
1541127	news	0	3	2.7	HOT	wiz is looking for support to register .bitcoin top level domain
1541113	news	0	8	3.1	HOT	"Having said all that… I’M NOT FUCKING LEAVING!"
1541104	bitcoin	0	2	3.5	HOT	Bitcoin Toxic Maximalism Has Failed
1541190	bitcoin	0	4	0.8	FRESH	Defending funds on ColdCard with RBF transactions
1540499	bitcoin	0	30	23.4	HOT	Boltz Exchange warrant canary expires , days later they announce end of services
1540728	bitcoin	0	2	11.4	HOT	Turn retired Coldcards into open source SecretKeeper with custom firmware & NFC
1540535	bitcoin	0	2	22.7	HOT	Gwern is moving to AI
1540488	bitcoin	0	0	23.7	HOT	odudex stepping down as krux maintainer, project may be sunset
1541116	meta	0	1	3.1	HOT	SN release: attached wallet send and receive interface
1540885	bitcoin	0	15	7.3		nvk deleting tweets as we speak. Backup and screenshoot interactions with him!
1540627	bitcoin	0	7	17.4		Crazy OPRETURN to attackers address
1540731	bitcoin	0	1	11.1		The Bitcoin Matrix - Hodlonaut
1540773	lol	0	2	10.0		coldcard-stolen-to-btclock.py
1540916	bitcoin	0	1	6.7		south korean influencers got followers to use dice rolls for wallet entropy
1540673	bitcoin	0	0	13.8		Coldcardhacker starts mixing 64 BTC
1540845	AI	0	1	8.2		Apply to have Loupe scan your FOSS bitcoin project’s repos for vulnerabilities
1540626	bitcoin	0	0	17.8		Building GradeScript x BitcoinHighSchool.com to solve assessment fatigue
1540596	bitcoin	0	2	19.7		Stay away from the EXCHANGES, XD
1540875	meta	0	4	7.6		What are you working on this week?
1541141	tech	0	3	2.5		Motley Fool's new Double Down total conviction stock pick...
