# id	sub	bounty	ncom	ageH	tags	title
1552780	meta	0	42	15.2	HOT	NOBODY likes the idea of pay to post (outside SN)
1552628	bitcoin	0	2	20.3	HOT	Enabling Threshold Custody on Lightning Network with Nested Threshold Multisig
1552847	bitcoin	0	4	13.6	HOT	A Second and Final Eulogy for Bitcoin Maximalism
1552738	Design	0	1	16.6	HOT	Consensus.Health site to gauge Bitcoin consensus based on Twitter (X) reputation
1552647	bitcoin	0	9	19.4	HOT	Noones App shuts down
1552780	meta	0	42	15.2	HOT	NOBODY likes the idea of pay to post (outside SN)
1552754	security	0	5	16.1	HOT	Motorola's GrapheneOS phones will launch in 2027 priced higher than Pixels
1553057	bitcoin	0	1	4.3		Verify your Bitcoin backup still works: a recovery drill method
1552905	bitcoin	0	0	11.1		New Release: ZEUS v13.2.0
1552895	meta	0	3	11.6		SN Saturday Newsletter 8/22/26
1552713	tech	0	0	17.5		As demand for Meta AI glasses explodes, it’s harder to avoid creepy recordings
