# id	sub	bounty	ncom	ageH	tags	title
1505322	tech	0	67	2.3	HOT	We just launched the Bitcoin Ark on mainnet - Second AMA
1505312	news	0	0	2.5	HOT	Bark now live on bitcoin mainnet - Steven Roose
1504737	events	0	2	23.6	HOT	Hackalajara 2.0 returns this August in Guadalajara
1504762	the_stacker_muse	0	1	22.6	HOT	Defending Bitcoin: An Exclusive Interview with Luke de Wolf (BTCHEL, JB)
1505322	tech	0	67	2.3	HOT	We just launched the Bitcoin Ark on mainnet - Second AMA
1505416	AI	0	3	1.3	FRESH	My Takeaway of WWDC on Apples AI Strategy
1504805	bitcoin	0	10	20.6		XYZVault - "we can't see your data" vs "we won't look" which one matters to you?
1505172	bitcoin	0	2	7.1		Scaling bitcoin through trusted community nodes
1505224	DIY	0	3	5.1		Canaan Avalon Nano3S -A3197S ASIC: reverse engineering report - CryptoIceMLH
1505145	bitcoin	0	0	8.0		Bitcoin Layers Interactive Map
1505233	bitcoin	0	1	4.9		Casascius Explorer | Wicked Smart Bitcoin
1505087	bitcoin	0	0	13.0		10.9k visitors with zero paid ads - Satstools.com
1505000	bitcoin	0	11	15.7		Sound money with a sound answer (I hope...)
1504810	bitcoin	0	2	20.3		You asked and you have received
1504758	bitcoin	0	0	22.8		Horse arses, thumbs and data design of GnuCash — HandsOnMoney Blog
1505308	tech	0	3	2.6		Suggestions for Android Devices?
1505007	tech	0	1	15.5		Surveillance Is Not Safety: A statement on the UK's latest threat to privacy [pd
