# id	sub	bounty	ncom	ageH	tags	title
1537859	bitcoin	0	5	3.6	HOT	Critical Coldcard flaw: what happened, who is affected, and what to do
1537803	bitcoin	0	44	5.3	HOT	Can we have a serious talk about the LARP in Bitcoin
1537634	bitcoin	0	24	9.3	HOT	BIP110 fails to reach 55% threshold for miner activation
1537410	bitcoin	0	18	21.6	HOT	Coldcard, the Media, and the Anatomy of AI Retardation
1537531	bitcoin	0	14	16.6	HOT	Coldcard Sweep Watch
1537407	bitcoin	0	8	21.7	HOT	In case you thought self custody was mainstream...
1537889	bitcoin	0	1	2.7		Feelings about Bitcoin
1537417	bitcoin	0	6	21.5		The most important photo of my life | SNL #235
1537637	bitcoin	0	0	9.1		You only need the first 4 letters of BIP39 words
1537547	bitcoin	0	1	15.7		Blockparty #33 rewards and how to participate
1537427	bitcoin	0	10	21.2		Swan Email Re Cold Card Hack
1537388	bitcoin	0	0	22.4		I wanted to test a coldcard's dice-roll generation against my computer's
1537621	meta	0	0	9.9		This Day on SN: August 1
