# id	sub	bounty	ncom	ageH	tags	title
1551313	the_stacker_muse	0	2	2.0	FRESH,HOT	You Cannot Store "Lifetime" - John Carvalho
1551336	bitcoin	0	0	0.1	FRESH	Have you ever had a utxo rejected by an exchange, merchant, or gift card co?
1550966	bitcoin	0	17	16.1	HOT	Hardware wallets shouldn't be a source of randomness. Period. Dice only.
1551283	bitcoin	0	6	4.3		It's time to build
1551032	bitcoin	0	4	14.5		Spanish Naturgy does NOT allow bitcoin payments
1551195	bitcoin	0	1	9.9		The Book of Genesis
1551134	bitcoin	0	1	11.7		This post was paid for with Wavelength
1550874	bitcoin	0	1	18.9		Britain's War on Freedom, Privacy, Speech and Bitcoin
1550915	meta	0	6	18.0		What are you working on this week?
1550926	meta	0	4	17.8		SN sending to Zeus issue.
