# id	sub	bounty	ncom	ageH	tags	title
1508007	bitcoin	0	46	14.7	HOT	Has anyone paid with bitcoin yet?
1507919	bitcoin	0	8	19.1	HOT	MuSig2 between Core, ColdCard and Ledger (vibe code trigger warning)
1507952	bitcoin	0	5	17.3	HOT	Blockstream Borrows Billions, Hides CIO Chris Cook's Fraud Conviction
1507884	bitcoin	0	3	20.3	HOT	Latest Strikes #23 - June 1st - 7th 2026
1507885	bitcoin	0	4	20.3	HOT	The Great Capital Rotation - Pierre Rochard
1508159	bitcoin	0	10	9.1		Strike: Self-payments are not allowed
1508250	bitcoin	0	0	2.0		Bitcoin & The Clash Of Two Inexorable Realities
1508192	bitcoin	0	0	6.8		Sunday Survey: When did you first sell your Bitcoin?
1507823	bitcoin	0	2	22.7		2 vulnerabilities in bark to steal funds (Second has published fixes) - floppy
1508186	meta	0	6	7.3		Wen Bolt12 (and bip353) payouts?
1508102	meta	0	2	12.6		SN Saturday Newsletter 6/13/26
