# id	sub	bounty	ncom	ageH	tags	title
1553328	bitcoin	0	16	21.7	HOT	How Our Meetup Buys Pizza
1553642	DIY	0	0	12.4	HOT	Open source node editor for experimenting with covenant scripts
1553512	bitcoin	0	7	16.4	HOT	The Ark Protocol: VTXOs and the Virtual Transaction Tree
1553301	bitcoin	0	27	22.6	HOT	Some sad news
1553296	bitcoin	0	3	22.8	HOT	I'll sleep at a bitcoiner
1553501	meta	0	8	16.6	HOT	An amAzing rate for SNZ #68! 🗞️🗞️🗞️ all 8 pages of F U N now available
1553433	AskSN	0	15	18.9	HOT	Which Linux distro are you daily driving?
1553735	AskSN	0	1	8.7		🔥 THE SOVEREIGNTY CHALLENGE
1553541	bitcoin	0	1	15.3		How Tether's bitcoin mining plans in Uruguay unraveled
1553621	lol	0	0	13.1		Do You Even Crypto, Bro? Cryptocurrencies in Household Finance
1553705	bitcoin	0	0	10.1		p2psats.app is down
1553640	bitcoin	0	0	12.5		Serfs of The Ledger
1553294	bitcoin	0	6	22.8		Sunday Survey: Is Bitcoin Maximalism dead?
1553517	bitcoin	0	1	16.2		what would you call the shitcoin fork?
1553814	meta	0	0	2.9		This Day on SN: August 24
1553489	AI	0	1	17.0		At China's robot Olympics
1553411	tech	0	1	19.3		Chinese robots beat Usain Bolt's 100m world record at Beijing games
1553288	tech	0	1	22.9		"We are watching medicine pivot on its axis"
