# id	sub	bounty	ncom	ageH	tags	title
1567252	bitcoin	0	25	20.2	HOT	Slowly Exiting the Fiat World with Bitcoin e-SIM
1568016	bitcoin	0	0	7.8	HOT	A 100,000 year bear market for money?
1567312	bitcoin	0	0	19.0	HOT	avg_gary, iamflops, Conduition, instagibbs- Bitcoin Optech Newsletter #421 Recap
1568190	AskSN	0	0	2.5		Is this the most democratic shitcoin out there?
1567868	bitcoin	0	2	11.1		The toxic maxis were right about Liquid. I deleted my own post saying so.
1568109	AskSN	0	1	6.2		reads the public Nostr events that each Mostro 🧌 node already broadcasts
1567759	bitcoin	0	0	12.7		Bitcoin’s complexity-fork
1568110	math	0	0	6.2		The era of lattice SNARKs – with a faster, post-quantum Jolt - a16z crypto
1567711	bitcoin	0	3	13.4		🎙️ NEW EPISODE: Bitcoin: The Architecture of Time
1567440	bitcoin	0	1	17.4		f2pool launches new Bitcoin mining podcast: hashhuddle
1567567	bitcoin	0	0	15.9		SoloBlocks.io — Real-Time Bitcoin Solo Mining Tracker
1567163	meta	0	0	23.1		This Day on SN: September 10
1567855	tech	0	1	11.3		AI Fixes Linux Bottlenecks Using “Hideous” Code » Linux Magazine
1567200	tech	0	2	21.8		How to H-1B American
1567435	tech	0	0	17.5		Shopify moves back to Native from React Native
1567307	tech	0	4	19.1		Homebattery adds privacy
