# id	sub	bounty	ncom	ageH	tags	title
1551336	AskSN	0	9	4.7	HOT	Have you ever had a utxo rejected by an exchange, merchant, or gift card co?
1551313	the_stacker_muse	0	4	6.5	HOT	You Cannot Store "Lifetime" - John Carvalho
1551032	bitcoin	0	4	19.1	HOT	Spanish Naturgy does NOT allow bitcoin payments
1550966	bitcoin	0	18	20.7	HOT	Hardware wallets shouldn't be a source of randomness. Period. Dice only.
1551283	AskSN	0	10	8.9		It's time to build
1551376	bitcoin	0	1	2.5		🔥 SATS Routing | Non-Custodial Bitcoin Bridge
1551195	bitcoin	0	1	14.5		The Book of Genesis
1551134	bitcoin	0	1	16.3		This post was paid for with Wavelength
1550874	bitcoin	0	1	23.5		Britain's War on Freedom, Privacy, Speech and Bitcoin
1551354	meta	0	0	3.5		This Day on SN: August 20
1550915	meta	0	7	22.5		What are you working on this week?
1550926	meta	0	4	22.3		SN sending to Zeus issue.
1551365	tech	0	1	2.9		IDN homograph phishing and an election in Alaska
