# id	sub	bounty	ncom	ageH	tags	title
1503329	bitcoin	0	3	12.5	HOT	Added contributing documentation for Bitcoin Backbone
1503322	Music	0	13	13.0	HOT	Hard Knock Life for Bitcoiners by Xenland [Music Video] NOW WITH MP3 !!!!!!
1503291	bitcoin	0	1	14.1	HOT	Is AI Going to Destroy our Lives or Not? | SNL #227
1503153	bitcoin	0	2	18.1	HOT	Quantum threat: let's not turn Bitcoin into an altcoin - Antoine Ponsoit
1502950	bitcoin	0	1	23.9	HOT	BIP324, Miniscript, Changing Consensus segment - Bitcoin Optech Newsletter #408
1503589	meta	0	2	1.2	FRESH	This Day on SN: June 6
1503288	meta	0	6	14.1	HOT	Issue #60 you know what it is!!
1503133	bitcoin	0	0	18.5		Bips.xyz and nips.nostr.com have been updated
1503008	bitcoin	0	0	21.6		📣 AMA Announcement: Grubles and co from Second.Tech (Ark) - Tuesday, 10AM
1503044	bitcoin	0	3	20.8		How I paid with bitcoin using my glasses by Vincenzo Palazzo
1503042	bitcoin	0	7	20.9		Scoop up those sats with both hands
1503103	bitcoin	0	0	19.1		Cashu For Community Tutorial #5: The Swiss Army Knife of Infrastructure
1503054	AI	0	1	20.5		Nick Slaney looking for beta testers - $25
