# id	sub	bounty	ncom	ageH	tags	title
1553512	bitcoin	0	4	11.2	HOT	The Ark Protocol: VTXOs and the Virtual Transaction Tree
1553301	bitcoin	0	27	17.5	HOT	Some sad news
1553328	bitcoin	0	11	16.6	HOT	How Our Meetup Buys Pizza
1553251	bitcoin	0	4	19.8	HOT	mempool.bitmixlist.org - A mempool.space mirror
1553296	bitcoin	0	3	17.7	HOT	I'll sleep at a bitcoiner
1553501	meta	0	7	11.5	HOT	An amAzing rate for SNZ #68! 🗞️🗞️🗞️ all 8 pages of F U N now available
1553433	AskSN	0	15	13.7	HOT	Which Linux distro are you daily driving?
1553642	DIY	0	0	7.3		Open source node editor for experimenting with covenant scripts
1553541	bitcoin	0	1	10.1		How Tether's bitcoin mining plans in Uruguay unraveled
1553621	lol	0	0	8.0		Do You Even Crypto, Bro? Cryptocurrencies in Household Finance
1553705	bitcoin	0	0	4.9		p2psats.app is down
1553294	bitcoin	0	5	17.7		Sunday Survey: Is Bitcoin Maximalism dead?
1553517	bitcoin	0	1	11.1		what would you call the shitcoin fork?
1553204	bitcoin	0	4	21.2		If AI is creating abundance how does it impact Bitcoin?
1553182	meta	0	0	21.7		This Day on SN: August 23
1553411	tech	0	1	14.2		Chinese robots beat Usain Bolt's 100m world record at Beijing games
1553489	AI	0	1	11.8		At China's robot Olympics
1553288	tech	0	1	17.8		"We are watching medicine pivot on its axis"
