# id	sub	bounty	ncom	ageH	tags	title
1525656	bitcoin	0	5	10.2	HOT	The African Bitcoin ecosystem has a credibility crisis
1525541	the_stacker_muse	0	31	14.9	HOT	Bitcoin History Month Prizes
1525586	bitcoin	0	2	13.1	HOT	My First Vibe Coded "App": The Bitcoin Price Database
1525365	bitcoin	0	9	19.1	HOT	Ark Support in Hal wallet
1525354	bitcoin	0	17	19.6	HOT	ORANGE JUICE Raises $40 Million for Bitcoin Treasury Permanent Capital Company
1525306	bitcoin	0	17	20.2	HOT	Please Sign Change.Org Petition To Stop Bitcoin Spam
1525610	bitcoin	0	4	12.2		BIP-110 - My Notes to Miners - Jason Hughes
1525706	bitcoin	0	2	7.1		Nunchuk adds USDT support on Liquid
1525487	math	0	1	16.5		Proving Ownership After Q-Day: new post-quantum primitive - Project Eleven
1525346	bitcoin	0	2	19.7		Jeff Booth is launching a new venture called Orange Juice
1525353	news	0	0	19.6		Resolvr Launches Apogee Web Wallet
1525356	meta	0	5	19.5		What are you working on this week?
1525353	news	0	0	19.6		Resolvr Launches Apogee Web Wallet
