# id	sub	bounty	ncom	ageH	tags	title
1489939	bitcoin	0	11	16.9	HOT	P2P sats, an  aggregated P2P order book
1490335	bitcoin	0	1	0.8	FRESH	How To Opt Out of the Digital Prison - Hakeem Anwar | Ep. 137
1490345	bitcoin	0	0	0.3	FRESH	Walked around a shopping area... Talked to square merchants & paid in bitcoin
1489832	bitcoin	0	13	22.0	HOT	Welcome to the Nordic Node, a Newsletter from BTCHEL – BTCHEL2026
1489953	security	0	3	16.2	HOT	The Tiny UDP Cannon: An Android VPN Bypass
1490135	bitcoin	0	3	6.9		hodlhodl testing "lightning" trades via arkade
1489810	bitcoin	0	15	22.7		Bitcoin Wallet Recovered Thanks to Claude
1490037	meta	0	1	11.0		This Day on SN: May 14
1490219	tech	0	1	4.6		MIT: 20% drop in incoming graduate students
1490154	AI	0	0	6.3		Cerebras to Kick Off Hotly Anticipated Year for Artificial-Intelligence IPOs
1489877	Memes	0	7	20.2		Vibe coders walking around with open laptops is a meme now
1489841	AI	0	2	21.8		Livestream of Helix-02 Robots Working on Factory Floor
1489871	tech	0	1	20.3		I switched to FeeBSD for a couple weeks. I'm sticking with it.
