# id	sub	bounty	ncom	ageH	tags	title
1550966	bitcoin	0	11	1.6	FRESH,HOT	Hardware wallets shouldn't be a source of randomness. Period. Dice only.
1550704	bitcoin	0	0	13.7	HOT	Bitcoiners are banking the unbanked! - Goal reached on 1st Recoverable Grant
1550600	bitcoin	0	1	20.7	HOT	Future of this repo - bitcoin-core/HWI
1550874	bitcoin	0	1	4.4		Britain's War on Freedom, Privacy, Speech and Bitcoin
1550571	bitcoin	0	0	22.0		coco v2.0.0 - cashubtc
1550555	bitcoin	0	0	22.6		Fanquake and Martin Zumsande - Bitcoin Optech Newsletter #418 Recap Podcast
1550926	meta	0	4	3.3		SN sending to Zeus issue.
1550915	meta	0	5	3.5		What are you working on this week?
1550715	tech	0	0	12.4		Git at any scale - Cursor
1550711	tech	0	1	13.0		The Blackout That Could Devastate America | The New York Times
