# id	sub	bounty	ncom	ageH	tags	title
1535068	bitcoin	0	1	10.2	HOT	Sig aggregation, Wasabi, Coinswap, SPs - Bitcoin Optech Newsletter #415 Recap
1535090	tech	0	1	9.9	HOT	Silent Payments Sender — Electrum Plugin
1534541	DIY	0	2	23.4	HOT	m5stack fun diy project: plebwatch
1534801	math	0	0	14.8	HOT	Bitcoin Mempool Linearization - Mollakhani, Wuille, Guo
1534869	bitcoin	0	3	13.5	HOT	Mike Schmidt on Stephan Livera
1534769	lol	0	3	15.3	HOT	AMA request: Paul Storcz's dealer
1535207	tech	0	1	6.5	HOT	Malaysia Shuts Down Balaji's Network School
1535090	tech	0	1	9.9	HOT	Silent Payments Sender — Electrum Plugin
1534796	AI	0	0	14.9	HOT	Kimi k3 opensourced software stack alongside weights
1535282	bitcoin	0	0	3.1		Silent Payments functions merged into libsecp256k1 - BIP352 | Pull Request #1765
1534831	bitcoin	0	0	14.2		Repost: Request: Make this anonymous?
1535163	bitcoin	0	0	8.4		BIP-54 Coinbase Locktime set
1534722	AI	0	1	16.8		Introducing l402.space — the Universal 402 Gateway for L402, x402 and MPP
1534561	bitcoin	0	2	21.1		Bitcoin Lightning payments for MedusaJS eCommerce via CLINK
1534577	bitcoin	0	0	20.2		Enabling Bitcoin Lightning Payments for Vendure eCommerce framework with CLINK
1534993	security	0	6	11.5		Windows 11 has a GDID tracker with no off switch, circumventing VPNs
1535062	AI	0	0	10.3		An interview with Elon Musk
1534585	AI	0	0	20.1		Geopolitics, AI Concerns, & Tech's Summer Slump
