# id	sub	bounty	ncom	ageH	tags	title
1511691	bitcoin	0	7	12.1	HOT	I bought wine with bitcoin today
1511380	bitcoin	0	14	22.9	HOT	I made a Square Bitcoin savings calculator for merchant onboarding
1511345	bitcoin	0	8	23.8	HOT	Discovering Tampa Bay's Bitcoin Community
1511569	bitcoin	0	3	17.5	HOT	The Man Who Turned Everything into Bitcoin and Disappeared | SNL #229
1511572	meta	0	9	17.3	HOT	Download straight to your heart - SNZ #62
1511704	bitcoin	0	1	11.7		[HM] The Rise and Fall of Mt. Gox
1511453	Design	0	5	21.7		[HM] - The six memes that made bitcoin unstoppable
1511509	bitcoin	0	2	20.0		Eurozone will require identity verification for Bitcoin starting in 2027
1511405	bitcoin	0	0	22.5		[HM] Zapversary
1511436	bitcoin	0	0	21.9		Nimdolf: Non-interactive Mint Delegation on Liveness Failure - luke childs
1511472	tech	0	1	21.2		[HM] Steve Jobs predicted the the Internet, AI in a single speech from 1983
