# id	sub	bounty	ncom	ageH	tags	title
1582210	bitcoin	0	1	8.0	HOT	Bitcoin's Bull Case: 1 Billion Daily Users By 2051
1582025	bitcoin	0	1	14.7	HOT	52 BTC moved from the Coldcard theft — with a message attached | SNL #243
1581684	bitcoin	0	1	22.5	HOT	Post-quantum LN discussion, Stack Exchange Q&A - Bitcoin Optech Newsletter #424
1582270	meta	0	0	1.8	FRESH	This Day on SN: September 26
1582237	bitcoin	0	1	5.3		Weapons of mass decentralization
1582137	bitcoin	0	0	11.1		Shhark: A Self-Hosted Ark Wallet, Tor only, P2P Payjoin, and Hybrid PQ Messaging
1582024	bitcoin	0	2	14.7		cashr: Cashu wallet and Nostr signer for the macOS menu bar - rayfish
1581854	bitcoin	0	7	18.6		Where to get inbound channel ?
1581787	bitcoin	0	3	19.9		In Her Final Weeks, SEC's Peirce Calls for Ending the KYC 'Panopticon' - Decrypt
1581721	family	0	1	21.4		🎙️ Gen Z orange-pilled his family and built a Bitcoin fund for 15+ relatives
1581775	tech	0	0	20.0		F-Droid gets biggest update in a decade with new UI and smoother app installs
1581663	tech	0	2	23.3		Four eras of San Francisco tech culture
1581659	DIY	0	0	23.4		colibri: CERN VHDL FPGA Common Library released for Everyone to Use
1581664	AI	0	0	23.3		Tor Project: Security Release 0.4.9.13
