# id	sub	bounty	ncom	ageH	tags	title
1519611	gaming	0	3	1.8	FRESH	Lots of loud mouths on both sides of the BIP-110 debate...
1519306	bitcoin	0	2	12.6	HOT	COLDCARD Release: Versions 5.5.1 (Mk4/Mk5) and 1.4.1Q (Q)
1519387	bitcoin	0	2	8.5	HOT	Lightning Network Payments in the Research Peptide Industry
1519330	bitcoin	0	0	10.5	HOT	Activation Client Adoption - epoch 474 - no activations possible
1519637	bitcoin	0	3	1.1	FRESH	Could The Government Use Tax Dollars To Bail Out Bitcoin?
1519634	meta	0	0	1.1	FRESH	SN Saturday Newsletter 7/4/26
1519611	gaming	0	3	1.8	FRESH	Lots of loud mouths on both sides of the BIP-110 debate...
1519526	bitcoin	0	10	4.4		New PL Merch Store
1519509	bitcoin	0	1	4.7		New Chess Puzzles feature at BitcoinHighSchool.com
1519224	bitcoin	0	3	19.6		Clark Moody's dashboard adds node distribution/services
1519143	bitcoin	0	1	23.6		Forgotten Satoshi Emails Discovered | SNL #231
