# id	sub	bounty	ncom	ageH	tags	title
1540008	bitcoin	0	5	0.7	FRESH,HOT	ColdCard Entropy Bug: An Investigative History
1539991	the_stacker_muse	0	2	1.0	FRESH,HOT	Bitcoin is my Dread Pirate Roberts
1540033	security	0	0	0.3	FRESH,HOT	Cold Card Retirement Attack?
1539912	bitcoin	0	21	3.1	HOT	Tails+Electrum as an alternative to a HWW as part of a 2-of-3 multisig?
1539812	bitcoin	0	4	6.3	HOT	Coldcard and the limits of “don't trust, verify”
1539875	bitcoin	0	2	3.7	HOT	Bitcoins Have No Physical Form: The Coldcard Heist (Money Stuff, Matt Levine)
1539838	bitcoin	0	19	4.7	HOT	Gigi Bringing the Wisdom
1539720	bitcoin	0	17	12.1	HOT	What are the attack vectors of rolling 100 dice?
1539276	bitcoin	0	89	21.4	HOT	Boltz and ZeusLSP temporarily shut down swap services
1539218	bitcoin	0	35	22.1	HOT	ColdCard and Personal Responsibility
1539646	news	0	3	14.2	HOT	1,596 BTC has been stolen from ~7300 addresses - Galaxy Digital
1539582	bitcoin	0	2	15.9	HOT	Maintainer of peerswap advises temporarily disabling peerswap...
1539645	meta	0	11	14.2	HOT	Long Awaited SNZ Issue #67 Unleashed! ⚡️⚡️⚡️⚡️⚡️
1539905	AI	0	3	3.2		Red teaming bitcoin projects
1539936	security	0	0	2.6		SeedSigner Wallet Simulator
1539573	bitcoin	0	5	16.1		Bitcoin Policy institute Coldcard bug explainer
1539442	bitcoin	0	0	18.6		The COLDCARD Incident — Last Week in Bitcoin (Jul 27 - Aug 02)
1539443	bitcoin	0	0	18.6		Everything You Need to Know About the COLDCARD Hack
1539267	bitcoin	0	0	21.5		Bitcoin Tech Talk #512: ColdCard RNG, Nudge Unit, Steel, Power, Scammy Produdcts
