# id	sub	bounty	ncom	ageH	tags	title
1507121	bitcoin	0	4	15.9	HOT	Alby Hub 1.23 — Ark backend, Just-In-Time channels, Cards page & more
1506994	bitcoin	0	16	19.4	HOT	My mandatory Bar CLE courses love "digital assets" and "crypto"
1507012	bitcoin	0	1	19.0	HOT	Testnet5 - Bitcoin Optech Newsletter #409
1507355	meta	0	25	11.3	HOT	SN release: new wallet porcelain, back-forward navigation scroll fixes
1507405	meta	0	2	9.9	HOT	A new SNZ Zine and an Extra thing!!
1507040	tech	0	10	17.7	HOT	Real Businessmen Are Rare
1507140	bitcoin	0	19	15.5		Knicks vs. Spurs [NBA Championship]
1507303	bitcoin	0	0	13.1		XYZVault: The First Privacy-Focused Multisig Vault Platform
1506954	bitcoin	0	0	21.5		Private Broadcast May Reveal Sender IP Address in Bitcoin Core 31.0
1507349	tech	0	0	11.5		Six hard problems, one solution - Alekos Filini, Enclavia
1507115	bitcoin	0	0	16.0		📣 AMA ANNOUNCEMENT: RAPHA ZAGURY, ELEKTRON ENERGY - THIS THURSDAY!
1507409	bitcoin	0	1	9.8		Toyota Hilux delivery to Ukraine | SNL #228
1507232	bitcoin	0	0	14.1		Sooner or later, America is going to have to reckon with the debt
1507215	lol	0	1	14.4		shitcoin-detector-nbits.md - CryptoIceMLH/TNA-OS-CANAAN
1506971	bitcoin	0	1	20.9		👇 ¿Quién lidera la batalla? 🟠 Custodia propia 🔵 Custodia de terceros
1507113	meta	0	1	16.1		What Didn't You Know About Stacker News? Till Lately
1507349	tech	0	0	11.5		Six hard problems, one solution - Alekos Filini, Enclavia
1507201	tech	0	0	14.6		Factoring "short-sleeve" RSA keys with polynomials - Trail of Bits
