# id	sub	bounty	ncom	ageH	tags	title
1566096	bitcoin	0	38	1.7	FRESH,HOT	Liquid hacker: "You shall pay for your dereliction of duty"
1565990	bitcoin	0	21	4.3	HOT	Albyhub Update ASAP!!!
1565577	bitcoin	0	19	18.0	HOT	LIQUID NETWORK UPDATE: INCIDENT REPORT
1565349	AskSN	0	30	22.0	HOT	Would you accept a payment with an input from a stolen utxo?
1565856	math	0	5	9.8	HOT	Computing 256-bit ECC DLs in 26 days with a quantum computer with 20,000 qubits
1566168	bitcoin	0	0	0.8	FRESH	Cornell Bitcoin Adoption Index — 2026 Edition
1565359	bitcoin	0	11	21.9	HOT	Review - "What You Need To Know About Bitcoins" (First Bitcoin Book?)
1565350	bitcoin	0	3	22.0	HOT	Bitcoin Reframed: Freedom is the Overlooked Promise (WSJ PaidProgram, Gladstein)
1565564	bitcoin	0	1	18.2	HOT	babiloniav2 - AdamISZ
1565270	bitcoin	0	2	23.5	HOT	NEW TUTORIAL: Frostsnap - An easier way to do multisig
1566035	AskSN	0	1	3.4		my POW from rigly's blockparty
1565866	AskSN	0	0	9.1		Would you recommend, ignoring the quantum panic narrative?
1565933	news	0	1	6.6		Iran turns to crypto to get around sanctions
1565852	AskSN	0	2	10.0		Upon seeing the communication between Blockstream and the Hackers
1565658	AskSN	0	0	15.9		default Mostro node update.
1566000	meta	0	0	4.1		This Day on SN: September 9
1565334	meta	0	3	22.3		equal rights for bots
1565714	tech	0	1	14.0		Muse – Meta’s personal AI agent
1565303	tech	0	0	22.8		EV batteries last longer than drivers feared
