# id	sub	bounty	ncom	ageH	tags	title
1531953	bitcoin	0	0	1.0	FRESH,HOT	Bitcoin Could Split In 15 Days — How To Protect Your Stack | Wicked & Portland
1531934	tech	0	0	1.3	FRESH,HOT	"Pantry" nostr bulit shopping lists
1531592	bitcoin	0	0	6.7	HOT	Full signature aggregation BIP draft - Bitcoin Optech Newsletter #415
1531899	bitcoin	0	15	2.1	HOT	Unexpected Orange Pilling Success
1531888	bitcoin	0	5	2.3	HOT	Do You Like Big Bitcoin? "An Open Letter to Big Bitcoin" (X, Remu Karhulahti)
1531606	bitcoin	0	15	6.4	HOT	Do you mine bitcoin?
1531749	bitcoin	0	9	4.5	HOT	Why is there so much overlap between Christians and BIP110?
1531428	bitcoin	0	0	11.6	HOT	Today in History - Bitcoin: The Trust Anchor in a Sea of Blockchains (2016)
1531415	bitcoin	0	0	13.2	HOT	Bitcoin Consensus "is NOT Changed by Proof Of Node"
1531543	bitcoin	0	4	7.7	HOT	Bitcoin Optech Newsletter #415
1531455	meta	0	70	10.3	HOT	Bot & Slop we should mute
1531498	tech	0	1	8.9	HOT	The Tor Project Sunsetting Tor 0.4.8 – Please update to 0.4.9 by September
1531975	tutorials	0	0	0.4	FRESH	FPGA Development Deep Dive - ModRetro's M64
1531906	tech	0	3	1.9	FRESH	Claude Opus 5
1531813	bitcoin	0	3	3.9		Passphrase Magazine #4 just dropped - passphrasemagazine.io
1531790	bitcoin	0	1	4.3		templatehash — Ark + OP_TEMPLATEHASH
1531704	lol	0	2	5.0		JXL-n-hide: Ultra high res image files embedded contiguously in BIP110-valid txs
1531518	bitcoin	0	1	8.5		Why Bip110 Can't stop spam
1531290	news	0	1	18.3		Galaxy Launches Bitcoin Quantum Readiness Initiative
1531397	bitcoin	0	0	16.2		Btrust Announce First Batch of 2026 Event Grants: Supporting Bitcoin Devs Growth
1531454	meta	0	0	10.3		This Day on SN: July 24
1531867	AI	0	1	2.8		The tech-broification of American science has officially begun
