# id	sub	bounty	ncom	ageH	tags	title
1530818	bitcoin	0	26	12.6	HOT	Bitcoin Security Consortium Announcement
1531033	the_stacker_muse	0	10	9.2	HOT	The Proverbial Barber Orange Pill
1530614	bitcoin	0	55	16.9	HOT	Woocommerce and BTCpay server
1530763	bitcoin	0	47	13.2	HOT	Michael / Schnitzel - Heatpunk, 256Foundation Engineer, OpenSource Maxi - AMA!
1530644	bitcoin	0	16	16.1	HOT	BitMEX is shutting down
1530684	bitcoin	0	30	15.4	HOT	I Went Looking at Paul Sztorc's eCash and Ended Up Rethinking Bitcoin
1530798	bitcoin	0	6	12.8	HOT	Introducing hledger-btc
1530664	bitcoin	0	0	15.9	HOT	Bitcoin Inquisition 29.4
1530626	bitcoin	0	17	16.5	HOT	CNBC this morning
1530642	bitcoin	0	0	16.2	HOT	Latest Strikes #28 & #29 - July 6th-19th 2026
1531290	news	0	0	2.2		Galaxy Launches Bitcoin Quantum Readiness Initiative
1530718	bitcoin	0	5	14.0		🎙️ NEW EPISODE: Canada's Captured Government & the Fight for Alberta
1530509	bitcoin	0	2	23.5		Heatpunk Summit 2027 | Hashrate Heatpunks
1530918	AI	0	0	11.1		Behind the scenes at Nvidia's Engineering SuperLab
