# id	sub	bounty	ncom	ageH	tags	title
1580724	bitcoin	0	0	9.3	HOT	Core Lightning 26.06.8 is out, and every node runner should upgrade.
1580564	bitcoin	0	2	14.6	HOT	A Review of SHRINCs - Project Eleven
1580304	bitcoin	0	5	20.7	HOT	x402 merges lightning specifications
1580900	security	0	2	0.2	FRESH	An agent that configures my machine without touching it
1580515	bitcoin	0	4	15.9		SignerOS 1.3.0: Turn a regular PC into an offline Bitcoin signing device
1580533	bitcoin	0	2	15.5		Giving Bitcoin as a Gift
1580473	bitcoin	0	3	17.2		A new Mostro Client for mobile and Web https://mostra.top
1580451	bitcoin	0	2	18.0		A Small Update on My First Lightning Channel Goal
1580239	bitcoin	0	0	21.7		Chamber Folk Leonard Cohen-inspired Bitcoin AI Song...
1580297	bitcoin	0	0	20.8		Sovran_SystemsOS has been updated to v1.1.7🎉!
1580814	meta	0	1	3.7		Introducing: The Lightning Network Gossip \ a weekly ~lightning newsletter
1580260	meta	0	4	21.2		What are you working on this week?
1580751	tech	0	9	7.8		YOU CAN SEE EVERYTHING - official trailer
1580643	news	0	0	12.8		Homeland Security is monitoring activists building anti-flock tech
1580405	AI	0	7	19.2		Link economy breaks as AI reshapes web traffic
1580288	DIY	0	0	20.9		xTool O1 Omni Printer: UV, 3D, foil and textile printing, $1.8M on crowdfunding
1580513	tech	0	0	16.1		Claude discovers a novel enzyme system with CRISPR-like repeats
