# id	sub	bounty	ncom	ageH	tags	title
1565359	bitcoin	0	6	1.3	FRESH,HOT	Review - "What You Need To Know About Bitcoins" (First Bitcoin Book?)
1565349	AskSN	0	17	1.5	FRESH,HOT	Would you accept a payment with an input from a stolen utxo?
1565350	bitcoin	0	2	1.5	FRESH,HOT	Bitcoin Reframed: Freedom is the Overlooked Promise (WSJ PaidProgram, Gladstein)
1565270	bitcoin	0	1	2.9	HOT	NEW TUTORIAL: Frostsnap - An easier way to do multisig
1565132	bitcoin	0	0	5.3	HOT	BTCPay Server 2.4.4: Security Update | BTCPay Server Blog
1564937	bitcoin	0	2	11.6	HOT	Announcing Libbitcoin: Bitcoin full node and query server
1564812	meta	0	9	16.1	HOT	@nitter is back again
1565334	meta	0	1	1.7	FRESH	equal rights for bots
1565172	AskSN	0	13	4.6		What Would You Do If Bitcoin Become Your Everyday Money?
1564875	AskSN	0	19	14.4		668K in Reward
1565038	meta	0	1	7.5		This Day on SN: September 8
1565303	tech	0	0	2.2		EV batteries last longer than drivers feared
