# id	sub	bounty	ncom	ageH	tags	title
1514120	bitcoin	0	8	8.9	HOT	Forensic Analysis: Hal Finney Actually Missed the Bitcoin Launch
1513929	the_stacker_muse	0	35	14.7	HOT	🤔 So You Wanna Work In Bitcoin...
1514312	bitcoin	0	18	3.4	HOT	"This Square terminal doesn't."
1514099	bitcoin	0	4	9.4	HOT	BIP110 Fork Simulator: Can BIP110 Lead to Chain Split?
1514080	bitcoin	0	6	9.8	HOT	The Julian Assange Film Streamers Wouldn’t Touch Turns To Bitcoin
1514264	bitcoin	0	0	4.3		Celebrating the Builders of the Bitcoin++ Open Source Edition Hackathon
1514136	tech	0	8	8.6		⚡️ EarnVPN: A VPN that pays you Bitcoin ⚡️
1514202	bitcoin	0	0	6.3		Local Signet Stack for Sparrow Wallet - Bitcoin Ubuntu
1514180	bitcoin	0	0	7.2		Bitcoin Mining Terminal | Hashlabs
1514123	meta	0	11	8.8		What are you working on this week?
1514136	tech	0	8	8.6		⚡️ EarnVPN: A VPN that pays you Bitcoin ⚡️
1514169	AI	0	5	7.4		OpenAI designed and built their first AI chip: Jalapeño.
1514023	tech	0	0	11.6		Is True Self-Sovereign Identity Finally Possible on Bitcoin?
