# id	sub	bounty	ncom	ageH	tags	title
1488055	bitcoin	0	9	4.4	HOT	Grin lesson for bitcoin?
1488239	bitcoin	0	1	0.3	FRESH	Ibis Wallet 4.0-beta released
1488226	bitcoin	0	0	0.7	FRESH	boardwalk.cash becomes Agi.cash Bitcoin rewards
1487702	bitcoin	0	35	22.3	HOT	The paradox of maturity for Bitcoin
1487699	bitcoin	0	6	22.3	HOT	2nd Bitcoin tweet.  11 days after Hal.
1488175	tech	0	2	1.5	FRESH	GrapheneOS on Google's new reCAPTCHA approach
1488065	bitcoin	0	9	3.9		Yet another bitcoin book: Defending Bitcoin - Luke de Wolf
1488061	bitcoin	0	7	4.0		Somebody is flooding Bitcoin’s network with new IP addresses
1487928	bitcoin	0	2	9.0		TCP hole punching for Bitcoin nodes behind home NATs?
1487758	bitcoin	0	9	20.7		What’s the best advice another Bitcoiner gave you?
1488120	AI	0	0	2.5		OpenCut
1487689	tech	0	0	22.9		Hardware Attestation as Monopoly Enabler
