# id	sub	bounty	ncom	ageH	tags	title
1491369	bitcoin	0	3	19.8	HOT	gossip_store dumps/rotated logs from a CLN node covering October2024 to July2025
1491683	bitcoin	0	2	0.7	FRESH	Sunday Survey: Have you ever used a decentralized exchange for Bitcoin?
1491375	AskSN	0	7	19.2	HOT	How important is it that every Bitcoiner validate the whole blockchain?
1491558	news	0	0	5.7		Payment Adoption Weekly Brief 2026/20
1491490	bitcoin	0	5	13.3		Anyone Read: "Satoshi Nakamoto and the Origins of Bitcoin" Before? Review?
1491383	bitcoin	0	10	18.8		On chain zaps on Nostr
1491337	bitcoin	0	4	21.4		The Six Billion Dollar Man
1491429	bitcoin	0	1	16.5		How Bitcoin Changes the Power Balance Between Different Forms of Capital
1491361	bitcoin	0	0	20.4		Release Whirlpool.Observer v1.0.1 · vibrant-btc
1491556	meta	0	0	5.7		This Day on SN: May 17
1491404	meta	0	3	18.2		SN Saturday Newsletter 5/16/26
1491607	DIY	0	0	3.1		Demystifying phone unlocking tools: A technical overview
