# id	sub	bounty	ncom	ageH	tags	title
1577145	bitcoin	0	4	5.3	HOT	Depots: Theft-Proof, Self-Custodial Bitcoin For Billions Of Users - JohnLaw
1577321	bitcoin	0	1	0.2	FRESH	Every disparaging Bitcoin comment fr Peter Schiff & Jason Calacanis vs. BTC/USD
1576826	bitcoin	0	10	11.2	HOT	Blink pauses services while investigating security incident
1577221	bitcoin	0	0	4.0	HOT	Where does trust live?
1576791	bitcoin	0	16	12.2	HOT	The easiest orangepilling of my life: a waiter, some churros, and one question
1577204	meta	0	0	4.4	HOT	A Zine all about Zapping 📉 SNZ Issue #71
1576996	meta	0	9	6.8	HOT	SN Saturday Newsletter 9/19/26
1577244	tech	0	2	3.5	HOT	GrapheneOS secure paste / clipboard access permission toggle now available
1577205	tech	0	7	4.4	HOT	the senior engineer death spiral
1577241	bitcoin	0	3	3.6		How Washington Quietly Used Iran to Hijack Bitcoin (And Why You’re Next)
1576866	bitcoin	0	7	9.7		If Bitcoin was discovered in the 60s...
1576646	bitcoin	0	0	20.4		When losing your job changes everything
1576575	bitcoin	0	2	23.9		Is swapping some sats for flowers crazy?
1576747	meta	0	0	14.6		This Day on SN: September 19
1576860	AI	0	0	10.0		Agent Chaperone: Screen AI agent tool calls and results with Jev
1576878	AI	0	4	9.2		Jev is here
1577007	AI	0	2	6.7		OpenAI and Anthropic oversold AI security breaches to pressure feds
