# id	sub	bounty	ncom	ageH	tags	title
1526644	bitcoin	0	101	17.7	HOT	BIP110 AMA w/Mechanic
1526907	bitcoin	0	5	13.5	HOT	My interview with a civilian anti-air defense volunteer in Kyiv
1526793	bitcoin	0	8	16.0	HOT	The Four Horsemen
1526862	bitcoin	0	2	14.5	HOT	What Miners Need to Know | SNL #233
1526499	bitcoin	0	1	19.8	HOT	Bitcoin Core App looking good + download page for signet preview
1526515	bitcoin	0	15	19.6	HOT	My Visit To BitdevsNYC
1526433	bitcoin	0	8	21.0	HOT	Roughneck Chronicles 1
1526349	bitcoin	0	0	23.4	HOT	Bitcoin protocol formal verification work - Bitcoin Optech Newsletter #414
1526844	meta	0	8	14.9	HOT	Zap me once, shame on me - go ahead and zap me twice for SNZ #65
1526577	bitcoin	0	21	18.5		BTCDash — free live Bitcoin dashboard: 70+ metrics
1526591	AI	0	0	18.3		My second vibe-coded app: The Bitcoin Time Machine
1526489	bitcoin	0	5	20.0		Foundry lets miners decide BIP-110 signaling via hashrate-weighted vote - Bugle
1526664	bitcoin	0	2	17.6		Cloudflare is "opening our Monetization Gateway"
1526373	bitcoin	0	0	22.6		Peer-to-Peer #1: Tech Authoritarianism here. Now what? - CoinCenter
1526816	AI	0	3	15.7		1Password now lets Claude sign in to websites without seeing your passwords
1526747	tech	0	0	16.7		New spinning drone hides in plain sight
