# id	sub	bounty	ncom	ageH	tags	title
1520612	bitcoin	0	9	11.4	HOT	On the Lack of Replay Protection
1520572	bitcoin	0	1	12.6	HOT	Nordic Node #2 (Six Weeks Overdue?!): Lambs, Bitcoin Adoption, and Criminals
1520658	art	0	4	7.5		Subscribe to the Bitcoin Art Magazine Newsletter ⚡
1520526	bitcoin	0	4	13.9		Cairn — the Bitcoin homescreen
1520525	bitcoin	0	12	13.9		Does Wallet Of Satoshi Have FDIC Insurance?
1520515	bitcoin	0	0	14.3		AOC Will Send Bitcoin To $1M — Here's The Math | Dave Weisberger
1520358	bitcoin	0	4	19.6		Ledger announces support for two NIST post quantum standards
1520403	bitcoin	0	2	18.8		Hope With Bitcoin,
1520296	bitcoin	0	8	20.7		Trustless: "Non custodial" Bitcoin-only mobile wallet.
1520265	bitcoin	0	0	21.5		pricenode-attestation: Attestation for Bisq pricenode data - BcnBitcoinOnly
1520589	meta	0	8	12.1		Where is DarthCoin?
1520483	tech	0	3	15.6		US home battery installations hit record high on rising electricity costs
