# id	sub	bounty	ncom	ageH	tags	title
1489939	bitcoin	0	11	12.3	HOT	P2P sats, an  aggregated P2P order book
1489832	bitcoin	0	12	17.4	HOT	Welcome to the Nordic Node, a Newsletter from BTCHEL – BTCHEL2026
1489953	security	0	3	11.6	HOT	The Tiny UDP Cannon: An Android VPN Bypass
1490154	AI	0	0	1.6	FRESH	Cerebras to Kick Off Hotly Anticipated Year for Artificial-Intelligence IPOs
1490135	bitcoin	0	3	2.2		hodlhodl testing "lightning" trades via arkade
1489650	bitcoin	0	7	21.8		[for sale] Super Satoshi Children's Book & Bitcoin Education playing card decks
1489596	bitcoin	0	4	23.3		The Best Money For Agents
1489810	bitcoin	0	14	18.1		Bitcoin Wallet Recovered Thanks to Claude
1489652	bitcoin	0	2	21.8		FrostSnap | The Bitcoin Wallet That Breaks Every Rule
1489606	bitcoin	0	1	23.2		Bitcoin Optech Newsletter #404 Recap Podcast
1489635	bitcoin	0	1	22.3		Our First Annual Report - 2140 Foundation
1490037	meta	0	1	6.3		This Day on SN: May 14
1489877	Memes	0	7	15.6		Vibe coders walking around with open laptops is a meme now
1489841	AI	0	2	17.2		Livestream of Helix-02 Robots Working on Factory Floor
1489729	tech	0	3	20.4		Journalists Mourn as Venmo Finally Fixes Its Most Glaring Privacy Issue
1489871	tech	0	1	15.7		I switched to FeeBSD for a couple weeks. I'm sticking with it.
