# id	sub	bounty	ncom	ageH	tags	title
1515069	meta	0	3	1.7	FRESH,HOT	More on downzapping: a crazy idea
1514564	Travel	0	15	16.7	HOT	The Situation in Kramatorsk, Ukraine (Part 2)
1514652	bitcoin	0	2	13.2	HOT	Introducing Bedrock: A Deterministic Hypervisor
1514481	bitcoin	0	7	23.0	HOT	Most of the Bitcoin consensus fight is over one computable number
1514947	bitcoin	0	8	6.3		hodlonaut thread about Core maintainer selection politics
1514641	bitcoin	0	14	13.7		Pruned node reorg UB in Core 31.0 / Knots 29.3 - how a BIP 110 split triggers it
1514932	bitcoin	0	0	6.9		Today in history
1514868	bitcoin	0	0	8.7		ASmap Dashboard
1514705	bitcoin	0	3	11.5		GoMining launches Bitcoin commerce tool that cuts out fiat
1514689	meta	0	30	11.8		Territories On Sale
1514559	meta	0	0	16.9		This Day on SN: June 25
