# id	sub	bounty	ncom	ageH	tags	title
1485327	math	1000	5	7.5	OPEN_BOUNTY,LOW_COMP,HOT	Bitcoin Math Puzzle #004: Selfish Mining Pt. 4
1485317	art	0	9	7.9	HOT	Direct Current - Lightning Paywalls ✅ (maybe?)
1485376	AskSN	0	33	6.7	HOT	What do stackers think of Unchained's new ad video in The Atlantic?
1485174	bitcoin	0	5	11.4	HOT	The Fabric of Desires - Nick Szabo (2026)
1485097	bitcoin	0	6	13.4	HOT	Found an unarchived Bitcoin Logo by Satoshi Nakamoto on the Bitcoin Sourceforge
1485482	meta	0	9	4.4	HOT	The rise of self-boost culture on SN
1485434	bitcoin	0	21	5.6		Samourai Dev Asking for Help
1485433	bitcoin	0	8	5.6		Free speech is broken because it’s free
1485353	bitcoin	0	1	7.1		Bitcoin Asic Profitability Map
1485366	bitcoin	0	0	6.9		Riot Platforms collaborates to Develop Nuclear-Powered Data Center Projects
1485237	bitcoin	0	0	9.9		Introducing Alby Hub Skill — agentic control for Alby Hub
1485357	bitcoin	0	0	7.0		Spams/Scams on Bitcoin... are limited by Limited Blockspace and Fees
1485263	bitcoin	0	0	9.1		Are we self-sovereign PKI yet?
1485316	bitcoin	0	0	7.9		ASIC Miner Profitability Calculator 2026 with Live Prices & ROI
1485268	math	0	1	9.0		Zinc+: SNARKs for Polynomial Rings - Nethermind Research
1485379	bitcoin	0	0	6.6		assuming we actually need a quantum softfork, should it be bundled with GSR?
1484953	bitcoin	0	10	23.5		Law of Code #200: Money Transmission & Developer Liability
1485079	bitcoin	0	15	14.1		Stop demanding more fiat from banks and their scammers
1485293	meta	0	6	8.6		Ratio of lurkers to contributors to creators
1485290	meta	0	3	8.6		What are you working on this week?
1485092	meta	0	0	13.6		This Day on SN: May 6
