# id	sub	bounty	ncom	ageH	tags	title
1529607	bitcoin	0	7	5.1	HOT	Announcing Wavelength: Bitcoin on Easy Mode for Agents and Humans 〰️⚡
1529353	bitcoin	0	11	9.9	HOT	Janusz/lx_dev unveils privacy preserving bitcoin exchange using mercury layer
1529472	bitcoin	0	4	7.4	HOT	I built a browser solver for Bitcoin Puzzle 71: One GPU needs a ~million years
1529336	news	0	15	10.4	HOT	Tether, Elektron, XXI merger called off, Mallers steps down
1529804	bitcoin	0	1	0.6	FRESH	Lightning channel factories based on Wavelength (Ark from Lightning Labs)
1528989	tech	0	38	23.3	HOT	Where do ISP's get their internet from?
1529540	bitcoin	0	3	6.4		📣 AMA Announcement: Michael Schmid aka Schnitzel the heatpunk! - THURSDAY 10AM
1529724	bitcoin	0	0	2.3		Keagan McClelland and Andrew Toth - Bitcoin Optech Newsletter #414 Recap Podcast
1529679	lol	0	2	3.4		OP_PLENTY - encode arb. data in *contiguous* bytes. Up to 2MB, BIP110 compliant
1529738	bitcoin	0	2	2.1		Lighting Labs has fallen
1529736	bitcoin	0	1	2.1		bitcoin-only directory is back! Ported from Vue/Nuxt to Hugo and ready to roll!
1529616	bitcoin	0	1	5.0		👀 The new version of the BULL Wallet is out!
1529374	bitcoin	0	9	9.5		Prediction Markets vs Gambling - Do you know the difference?
1529476	bitcoin	0	0	7.3		Morning Minute: The Clarity Act Has New Life - Decrypt
1529363	bitcoin	0	4	9.7		Native Cashu — Last Week in Bitcoin (Jul 13 - 19)
1529109	news	0	8	20.4		Dutch crypto platform Knaken declared bankrupt, €7m missing - DutchNews.nl
1528953	bitcoin	0	3	23.8		Bitcoin Butlers — Self-Custody Made Simple
1529187	tech	0	4	16.0		How Texas Police Spent $4.5 Million on Four Chevy Tahoes | The Drive
