# id	sub	bounty	ncom	ageH	tags	title
1515300	bitcoin	0	3	1.3	FRESH	📣 AMA Announcement: Hunter Beast (aka Cryptoquick) 3PM TOMORROW!
1515075	bitcoin	0	7	13.7	HOT	Introducing Hal Wallet
1515069	meta	0	29	14.0	HOT	More on downzapping: a crazy idea
1515223	bitcoin	0	0	3.6		LND zero-timestamp DoS, Stack Exchange Q&A - Bitcoin Optech Newsletter #411
1514947	bitcoin	0	10	18.5		hodlonaut thread about Core maintainer selection politics
1514932	bitcoin	0	0	19.2		Today in history
1515120	bitcoin	0	4	10.9		bear market blues from Vlad the sad
1514868	bitcoin	0	0	20.9		ASmap Dashboard
1514705	bitcoin	0	3	23.8		GoMining launches Bitcoin commerce tool that cuts out fiat
1515179	meta	0	10	5.0		~AI fee change
