# id	sub	bounty	ncom	ageH	tags	title
1498565	bitcoin	0	0	1.7	FRESH	CLN DoS vulnerability, CoreDev meeting - Bitcoin Optech Newsletter #407
1497994	bitcoin	0	27	21.6	HOT	The Bitcoin Depression Index
1497991	bitcoin	0	61	21.6	HOT	Mike Schmidt - Brink, Optech AMA
1498047	bitcoin	0	4	21.0	HOT	War is Peace, Surveillance is Freedom (FT, Martin Arnold)
1498269	bitcoin	0	4	16.6	HOT	Built a multiplayer voxel world fully on-chain on Bitcoin
1498498	bitcoin	0	0	3.9		Would transaction labels make bitcoin bookkeeping & tax reporting less painful?
1498479	bitcoin	0	2	5.6		Stablecoins are now available on Cash App
1498328	bitcoin	0	1	14.1		Dog Park - Privacy in Bark
1498157	math	0	0	19.9		A shallow dive into formal verification - Vitalik Buterin
1497946	bitcoin	0	10	23.7		We need less P2P and more H2H
1498192	tech	0	2	18.7		Claude Opus 4.8
