# id	sub	bounty	ncom	ageH	tags	title
1538828	bitcoin	0	7	5.0	HOT	GLM-5.2 was able to easily find the ColdCard vulnerability
1538724	bitcoin	0	4	7.9	HOT	Aantonop from 2020 nails trust, seed generation and system complexity
1538720	bitcoin	0	1	8.1	HOT	Commodity Hardware vs. Idiot Index
1538698	bitcoin	0	20	8.5	HOT	NVK steps down from OpenSats board
1538447	security	0	27	15.4	HOT	BTCrecover Guy Warned of Coldcard 2 Years Ago
1538594	bitcoin	0	12	11.5	HOT	Lopp: Reports of coldcard firmware updates bricking devices
1538630	bitcoin	0	5	10.4	HOT	39.6K BTC transferred on July 31st after the coldcard hack
1538536	bitcoin	0	7	13.4	HOT	Hot takes on the COLDCARD happenings
1538230	bitcoin	0	11	21.8	HOT	Request for comment:  Unbroadcast Bitcoin transactions as failsafe
1538671	bitcoin	0	7	9.3		Foundation Phishing Warning
1538857	bitcoin	0	1	3.9		Bitcoin works, it makes sense, and it will continue to exist.
1538791	AI	0	1	6.3		Introducing Satisfied: An AI Assisted Food Logger
1538677	bitcoin	0	7	9.2		At what point can this attack be considered over?
1538639	bitcoin	0	2	10.3		Do you blindly trust your own discipline to avoid failing yourself?
1538592	bitcoin	0	0	11.5		Will Coldcard hacker be caught by 2026? - Predyx
1538470	bitcoin	0	1	15.0		Zero Hedge Picks Up Cold Card Exploit
1538619	bitcoin	0	3	10.7		COLDCARD Hacker receives money laundering offer via OP_RETURN message
1538424	tech	0	1	15.6		🎙️ NEW EPISODE: A 30-Year Cypherpunk on the Global Surveillance State
1538257	bitcoin	0	0	20.9		When random.bytes() runs but doesn't work
1538464	meta	0	4	15.1		GREETINGS SN FAMILY.
1538659	AI	0	1	9.8		Arch Linux disables AUR package adoption
1538499	science	0	3	14.4		We're bringing back technologies we abandoned
1538424	tech	0	1	15.6		🎙️ NEW EPISODE: A 30-Year Cypherpunk on the Global Surveillance State
