# id	sub	bounty	ncom	ageH	tags	title
1577872	AskSN	0	10	4.9	HOT	Keep your projects anonymous or put your reputation behind them?
1577623	bitcoin	0	30	10.6	HOT	The Progressive Bitcoiner shuts down and then tries to raise $2m
1577589	bitcoin	0	8	11.1	HOT	Sunday Survey: Do you mine?
1577452	bitcoin	0	5	17.5	HOT	Recover Multi sig without a coordinator software???
1577872	AskSN	0	10	4.9	HOT	Keep your projects anonymous or put your reputation behind them?
1577690	bitcoin	0	8	9.4		Crypto Blew Its Big Moment—and the Blame Game Has Begun  WSJ
1577686	bitcoin	0	2	9.5		Wedding Day🕍✨
1577481	meta	0	0	15.5		This Day on SN: September 20
1577750	AI	0	2	8.5		wtf is jev? - YouTube
1577726	tech	0	2	8.9		Speaking With The Mind | Neuralink
1577735	tech	0	0	8.7		Malware npm evades GitHub defenses by hiding in runtime code
