# id	sub	bounty	ncom	ageH	tags	title
1515075	bitcoin	0	6	11.0	HOT	Introducing Hal Wallet
1514652	bitcoin	0	2	22.8	HOT	Introducing Bedrock: A Deterministic Hypervisor
1515069	meta	0	21	11.3	HOT	More on downzapping: a crazy idea
1514947	bitcoin	0	10	15.9		hodlonaut thread about Core maintainer selection politics
1515120	bitcoin	0	4	8.2		bear market blues from Vlad the sad
1514932	bitcoin	0	0	16.5		Today in history
1514641	bitcoin	0	14	23.3		Pruned node reorg UB in Core 31.0 / Knots 29.3 - how a BIP 110 split triggers it
1514868	bitcoin	0	0	18.3		ASmap Dashboard
1514705	bitcoin	0	3	21.1		GoMining launches Bitcoin commerce tool that cuts out fiat
1515179	meta	0	5	2.3		~AI fee change
1514689	meta	0	30	21.4		Territories On Sale
