# id	sub	bounty	ncom	ageH	tags	title
1551914	bitcoin	0	3	3.6	HOT	Market for renting Fidelity Bonds · joinmarket-ng
1551592	bitcoin	0	19	18.6	HOT	Coinos NWC keys rotated
1551640	AI	0	1	17.4	HOT	One thing L402 can learn from x402
1551573	bitcoin	0	1	18.9	HOT	Bitcoin Dev Launchpad First Cohort: Alumni Outlook
1551476	bitcoin	0	9	21.5	HOT	We replaced our ledger with two functions - River
1551441	bitcoin	0	0	22.9	HOT	1k+ ETH in Phishing Attack After Using Tornado Cash’s Expired Official Domain
1551734	security	0	4	14.1		Atomiq, bitcoin alt swapper, shuts down following "sophisticated AI attacks"
1551820	bitcoin	0	2	10.3		Unlukey: a tool to  identify wallet addresses generated from weak seed phrases
1551683	tech	0	2	15.7		satd (full Bitcoin node in Rust): Guided Code Tour
1551564	AskSN	0	6	19.1		Bitcoin Survey 🤔⚡⚡
1551505	lol	0	2	20.6		COLDCARD Security Update: Seed Generation, Transaction Integrity, Data Isolation
1551824	lol	0	1	9.9		What else can you use to find subdomains?
1551683	tech	0	2	15.7		satd (full Bitcoin node in Rust): Guided Code Tour
1551673	tech	0	0	16.0		Watching TikTok and Instagram deactivates the cognitive control network: Study
1551496	AI	0	3	20.8		A Chinese AI robot just broke Usain Bolt’s 100m record.
