# id	sub	bounty	ncom	ageH	tags	title
1551573	bitcoin	0	0	0.2	FRESH,HOT	Bitcoin Dev Launchpad First Cohort: Alumni Outlook
1551074	bitcoin	0	11	22.2	HOT	OpenBitcoin.com: A new bitcoin block explorer with guides tools and games
1551336	AskSN	0	11	9.1	HOT	Have you ever had a utxo rejected by an exchange, merchant, or gift card co?
1551476	bitcoin	0	8	2.8	HOT	We replaced our ledger with two functions - River
1551313	the_stacker_muse	0	6	10.9	HOT	You Cannot Store "Lifetime" - John Carvalho
1551441	bitcoin	0	0	4.2	HOT	1k+ ETH in Phishing Attack After Using Tornado Cash’s Expired Official Domain
1551505	lol	0	1	1.9	FRESH	COLDCARD Security Update: Seed Generation, Transaction Integrity, Data Isolation
1551564	AskSN	0	3	0.4	FRESH	Bitcoin Survey 🤔⚡⚡
1551032	bitcoin	0	4	23.5	HOT	Spanish Naturgy does NOT allow bitcoin payments
1551283	AskSN	0	10	13.3		It's time to build
1551376	bitcoin	0	2	6.9		🔥 SATS Routing | Non-Custodial Bitcoin Bridge
1551195	bitcoin	0	1	18.9		The Book of Genesis
1551134	bitcoin	0	1	20.7		This post was paid for with Wavelength
1551354	meta	0	0	7.9		This Day on SN: August 20
1551365	tech	0	1	7.3		IDN homograph phishing and an election in Alaska
1551347	tech	0	0	8.0		Don't Paste the AI, please
