# id	sub	bounty	ncom	ageH	tags	title
1569737	bitcoin	0	11	6.2	HOT	Neptune’s Brood: The First Bitcoin Novel
1569672	bitcoin	0	3	8.0	HOT	Using Bitcoin in Real Life
1569304	tech	0	2	15.2	HOT	Revolut Data Breach 2026: Passports, Selfies & Bitcoin History Exposed
1569487	meta	0	21	11.3	HOT	Morality of territory 'moderation'
1569768	meta	0	3	5.6	HOT	SN Saturday Newsletter 9/12/26
1569304	tech	0	2	15.2	HOT	Revolut Data Breach 2026: Passports, Selfies & Bitcoin History Exposed
1569883	security	0	0	2.8		Revolut: Customer KYC, Bitcoin transaction data exposed after fake govt domain
1569548	math	0	7	10.1		Do you consider Quantum, a threat OR an opportunity, OR both?
1569268	bitcoin	0	0	17.2		235 Countries Ranked: Freedom, Bureaucracy, Inflation, Tax, Bitcoin, Law
1569449	mostly_harmless	0	0	12.0		YATA Episode #18!!
1569145	bitcoin	0	2	22.4		Update ROBOSATS: v0.8.7🤖⚡
1569301	meta	0	0	15.3		This Day on SN: September 12
1569802	tech	0	0	4.8		Today in History: Satoshi posted on the 12th of September, 2010
1569766	tech	0	0	5.6		LG denies TV spying claims, says tracking and snooping concerns 'not true'
1569888	AI	0	0	2.6		Older Google Pixel Smartphones Can Become Excellent Hubs For On-Device AI
1569563	tech	0	0	9.9		The Praxeology of Privacy
1569327	security	0	5	14.9		Android can now securely migrate your logins between password managers
1569527	tech	0	0	10.6		HedgeDoc: Google Docs for Markdown, self-hosted
1569265	AI	0	0	17.3		China-modified Nvidia RTX 5090 with massive 96GB appears on Alibaba for < $4,000
