# id	sub	bounty	ncom	ageH	tags	title
1523710	bitcoin	0	4	11.9	HOT	ScamouraiWallet/POST_MORTEM.md - nopara73
1523730	bitcoin	0	20	11.2	HOT	Chainalysis is built into Spark
1523320	bitcoin	0	0	23.3	HOT	How Banks Can Add Bitcoin Without Replacing Their Core System
1523551	bitcoin	0	6	16.8	HOT	THIS WEEK: AMA Extravaganza! McFloogle, de Wolf, Filini, Mechanic, Sztorc!
1523810	gaming	0	3	7.9		What is Satoshi's Favor? And how can I win 21,000 sats?
1523823	tech	0	1	7.3		I work on Bitcoin Quest every single day. We are looking for more team members
1523701	Geyser_community	0	4	12.4		Bitcoin Quest - New Features to try - Win 21,000 sats (multiple chances per day)
1523722	AI	0	2	11.7		Worldwide user stats of Bitcoin Quest
1523480	bitcoin	0	5	18.3		Safe eCash/BTC Coin-Splitting Using a Chain-Unique Dust Input - Robin Linus
1523575	bitcoin	0	16	15.8		Knots knight Knut has knack for knucklehead knowledge
1523508	bitcoin	0	13	17.6		Sunday Survey: Where did you acquire Bitcoin last?
1523580	bitcoin	0	0	15.6		Tollbooth DPYC™ — MCP Monetization for Bitcoin Entrepreneurs
1523823	tech	0	1	7.3		I work on Bitcoin Quest every single day. We are looking for more team members
1523698	tech	0	1	12.5		Playa Mesh, Meet Reno: A Burning Mesh Partnership | Resilient comm across Nevada
1523335	science	0	0	22.6		Mad scientist's homestead is parking size, off-grid system
