# id	sub	bounty	ncom	ageH	tags	title
1544572	bitcoin	0	39	4.3	HOT	Why Is The Red Team Seeking Publicity?
1544607	bitcoin	0	3	3.5	HOT	Who will be the sacrifice for the next bear market?
1544639	bitcoin	0	0	2.7	HOT	BIP DRAFT: ChillDKG - Distributed Key Generation for FROST
1544207	bitcoin	0	24	19.9	HOT	Bitcoin Covenants: A Complete Summary
1544724	bitcoin	0	11	1.4	FRESH	OCEAN Accused of Hashrate Hijacking Over BIP-110
1544791	bitcoin	0	1	0.2	FRESH	Electrum Unplugged with it's creator Thomas Voegtlin, @ Bitcoin Barcelona
1544767	bitcoin	0	1	0.6	FRESH	Should Bitcoin Core be replaced by a colony of Beavers?
1544331	bitcoin	0	5	14.6	HOT	First it was 'fix the spam' then 'the miners are hostile' now 'change the PoW'?
1544739	bitcoin	0	1	1.1	FRESH	Announcing Blockstream Swaps
1544203	lol	0	1	20.1	HOT	Brazil to tighten controls with new 24h wait on transfers to self-custody wallet
1544100	bitcoin	0	3	23.2	HOT	From Cowboy Credits to Lightning: could communities build their own economies?
1544108	tech	0	13	22.9	HOT	I wrote a native Nostr client for macOS in Zig. No Electron. No WebView.
1544564	gaming	0	2	4.5		humans are not good at making entropy - man vs machine game
1544596	bitcoin	0	0	3.7		Proof-of-work based signet faucet - ajtowns
1544461	bitcoin	0	1	8.9		Monetary Nodes — A Spam-Free Bitcoin. No Fork [Alpha]
1544630	bitcoin	0	2	2.8		Your bitcoin node is like a condom machine in the Vatican
1544558	bitcoin	0	3	4.7		Stream Road - yet another nostr video streaming/zapping platform
1544659	tech	0	1	2.4		10 Years of BTC Sessions: Expanding Into Privacy, Sovereignty & Freedom Tech
1544354	bitcoin	0	3	14.0		Has anyone used this P2P platform? Vexl
1544178	bitcoin	0	4	21.1		Sunday Survey: Are you willing to trade BIP110 coin now?
1544144	bitcoin	0	5	22.1		Geyser moves temporarily to direct on-chain and lightning payments
1544094	bitcoin	0	0	23.4		Has BIP-110 failed?
1544659	tech	0	1	2.4		10 Years of BTC Sessions: Expanding Into Privacy, Sovereignty & Freedom Tech
1544383	DIY	0	0	13.0		ESP32 Bit Pirate 1.7 Gains LoRa, Meshtastic, and Browser-Based BPIO2 Control
