# id	sub	bounty	ncom	ageH	tags	title
1547194	bitcoin	0	10	11.8	HOT	A casual acceptance of the sentiment shift
1547052	news	0	10	14.0	HOT	Recent customer data exposed in shipping provider incident - Trezor
1547259	bitcoin	0	13	11.0	HOT	What does "bitcoin failed" mean?
1546942	news	0	12	16.8	HOT	UPDATE ON THE FUTURE OF BOLTZ 📢
1547264	bitcoin	0	5	10.9	HOT	Safety/Privacy of Nunchuck (Assisted multisig wallet)
1547026	bitcoin	0	4	14.3	HOT	Gold and Copper on the Blockchain is Upside Only! (FT, Hodgson, Asgari, Hook)
1547292	bitcoin	0	0	10.5	HOT	JoinMarket Directory Node nick hijacking vulnerability
1546904	bitcoin	0	0	20.5	HOT	Eligius miners aware of prayers in block headers?
1547591	tech	0	1	1.9	FRESH	X (fka Twitter) - GitHub
1547086	bitcoin	0	6	13.6		Does two words per pill actually give full BIP39 entropy
1547505	bitcoin	0	2	5.0		Rolling Dice to Generate Fresh Entropy on Coldcard Devices
1547018	bitcoin	0	20	14.4		Removing Luke Dashjr as a BIP editor is a sign of bitcoin centralization.
1546917	news	0	3	19.1		Metaplanet announces BitBonds
1547023	bitcoin	0	5	14.3		nix-bitcoin 0.0.139 is the final version
1546995	math	0	0	15.0		Towards libshrincs: verified hash-based signatures for Bitcoin - remix7531
1546989	bitcoin	0	2	15.2		SeedSigner BIP46 support (JoinMarket timelocked fidelity bonds)
1546839	bitcoin	0	3	23.8		CEO of Breeze: 'Bitcoin is not a UTXO. Bitcoin is just a brand.'
