# id	sub	bounty	ncom	ageH	tags	title
1553512	bitcoin	0	3	1.8	FRESH,HOT	The Ark Protocol: VTXOs and the Virtual Transaction Tree
1553301	bitcoin	0	25	8.0	HOT	Some sad news
1553251	bitcoin	0	2	10.3	HOT	mempool.bitmixlist.org - A mempool.space mirror
1553328	bitcoin	0	9	7.1	HOT	How Our Meetup Buys Pizza
1553296	bitcoin	0	3	8.2	HOT	I'll sleep at a bitcoiner
1553517	bitcoin	0	1	1.6	FRESH	what would you call the shitcoin fork?
1553501	meta	0	6	2.0	HOT	An amAzing rate for SNZ #68! 🗞️🗞️🗞️ all 8 pages of F U N now available
1553294	bitcoin	0	4	8.2		Sunday Survey: Is Bitcoin Maximalism dead?
1553492	AskSN	0	0	2.3		Bitcoin Survey 🤔⚡⚡
1553204	bitcoin	0	4	11.7		If AI is creating abundance how does it impact Bitcoin?
1553182	meta	0	0	12.3		This Day on SN: August 23
1553433	AskSN	0	11	4.3		Which Linux distro are you daily driving?
1553489	AI	0	0	2.4		At China's robot Olympics
1553288	tech	0	1	8.3		"We are watching medicine pivot on its axis"
