# id	sub	bounty	ncom	ageH	tags	title
1547861	bitcoin	0	2	7.9	HOT	Channel jamming, static Core, tx rate limiting - Bitcoin Optech Newsletter #418
1547780	bitcoin	0	7	9.5	HOT	Tracing the Attacker’s Steps Through 1,082 BTC Coldcard Drain - Praveen Perera
1548064	bitcoin	0	0	3.7	HOT	BIP-322 verifier accepts proofs signed by unrelated keys for P2WPKH, P2SH-P2WPKH
1548121	news	0	10	2.6	HOT	Losses Climb to $112m: State of Coldcard Investigation - Alex Thorn
1548179	bitcoin	0	0	1.4	FRESH	INSIDE OCEAN MINING DURING THE BIP-110 CHAIN SPLIT | Bob Burnett Interview
1548016	bitcoin	0	7	4.9	HOT	I’ve been buying my cat’s food with sats 🐱⚡
1548049	gaming	0	2	4.0	HOT	I've been thinking about some stuff, no, it's not clickbait, or is it?
1547823	DIY	0	10	8.6		What can I do with a Rudi Embedded System with NVIDIA Jetson™ TX2?
1547505	bitcoin	0	4	22.3		Rolling Dice to Generate Fresh Entropy on Coldcard Devices
1547744	meta	0	1	10.4		This Day on SN: August 14
1548125	tech	0	0	2.5		About Apple threat notifications and protecting against mercenary spyware
1547823	DIY	0	10	8.6		What can I do with a Rudi Embedded System with NVIDIA Jetson™ TX2?
1547654	AI	0	1	14.3		GLM-5.3
1547591	tech	0	1	19.1		X (fka Twitter) - GitHub
