# id	sub	bounty	ncom	ageH	tags	title
1513709	bitcoin	0	2	1.0	FRESH,HOT	[HM] - The Hacker Who Left Bitcoin to Go to War
1513227	bitcoin	0	5	19.6	HOT	State of the transaction privacy work in Bitcoin - delving
1513175	bitcoin	0	4	22.5	HOT	Bagholders and Bitcoiners: Strategy's Dilution as a Service (FT, Craig Coben)
1513683	meta	0	17	1.8	FRESH	Downzaps Censoring in Practice
1513478	AI	0	2	7.1	HOT	AI KYC is Here!
1513477	bitcoin	0	10	7.2		Ashigaru v1.0 Now Available for for Desktop
1513476	AskSN	0	8	7.2		What Is Bitcoin's Biggest Challenge?
1513617	bitcoin	0	1	3.8		[BIP Draft] Segregated Data: a prunable, script-isolated block region for data
1513624	bitcoin	0	2	3.5		draft escrow module for fedimint - harsh dev
1513640	bitcoin	0	0	3.2		Sparrow Wallet on MacOS is safe
1513351	lol	0	11	11.2		Lawyer wants Satoshi’s anonymous ‘finder’ to drop the mask
1513262	events	0	1	15.6		Map of BitDevs Meetups Around The World
1513293	bitcoin	0	2	13.9		Phishing Attempt: The "Post-Quantum" Snail Mail Scam targeting Coldcards 🐌📦
1513166	bitcoin	0	2	23.0		CoinJoin.nl
