# id	sub	bounty	ncom	ageH	tags	title
1567252	bitcoin	0	20	4.5	HOT	Slowly Exiting the Fiat World with Bitcoin e-SIM
1567312	bitcoin	0	0	3.3	HOT	avg_gary, iamflops, Conduition, instagibbs- Bitcoin Optech Newsletter #421 Recap
1567440	bitcoin	0	0	1.7	FRESH	f2pool launches new Bitcoin mining podcast: hashhuddle
1567047	bitcoin	0	4	13.8	HOT	OP_RETURN Messenger — the Liquid hacker negotiations as a live chat app
1566740	AskSN	0	12	18.7	HOT	Phishing attack underway targeting @BitBoxSwiss and @Trezor customers via email.
1567039	bitcoin	0	1	14.0	HOT	Freedom maxing is for retarded phaggots
1566607	bitcoin	0	3	21.4	HOT	Bitcoin Core 31.1 released
1566474	tech	0	4	23.1	HOT	Apple Debuts the iPhone Duo, Its First Folding iPhone
1567073	AskSN	0	0	12.3		Is this really the scaling path?
1567014	AskSN	0	1	14.4		Conclusions of the @Inp2pBot forensic investigation, by its creator
1566517	news	0	3	22.6		Liquid Network update - new release as of 9 Sept 2026 1330 UTC
1566919	bitcoin	0	0	15.8		Man sentenced for Danbury kidnapping, Bitcoin robbery
1566865	bitcoin	0	1	17.1		Long live the downzappers ➖⚡
1566680	AI	0	2	19.9		For a good time...
1566903	bitcoin	0	0	16.3		$BTC  right now:
1566658	security	0	0	20.5		Phishing Alert: Do Not Act on Unsolicited Liquid or Blockstream Messages
1567163	meta	0	0	7.5		This Day on SN: September 10
1567200	tech	0	2	6.1		How to H-1B American
1567307	tech	0	4	3.4		Homebattery adds privacy
1566564	news	0	0	22.0		Starlink Quietly Debuts Router 4, Confirms It Features Wi-Fi 7
