# id	sub	bounty	ncom	ageH	tags	title
1569304	tech	0	2	7.3	HOT	Revolut Data Breach 2026: Passports, Selfies & Bitcoin History Exposed
1568962	bitcoin	0	9	20.0	HOT	Murch will be joining Ready for Merge for 15 Episodes
1568758	bitcoin	0	9	22.4	HOT	Do you tend to support Blockstream or the Liquid hax0rz?
1568930	bitcoin	0	23	20.3	HOT	⚠️ RED TEAM INVESTIGATING SPARK DRAIN, NON-RESPONSIVE WITHDRAWALS AND DEPOSITS
1568942	bitcoin	0	0	20.2	HOT	4k BTC Liquid pegout, OP_Return: "We are whitehats" | SNL #241
1568734	bitcoin	0	0	22.7	HOT	hazync: Bitcoin validity proofs from unmodified Bitcoin Core consensus code
1568707	bitcoin	0	11	23.0	HOT	What's the Next Big Bitcoin Controversy After BIP110?
1569487	meta	0	17	3.4	HOT	Morality of territory 'moderation'
1568788	meta	0	37	21.9	HOT	Is it okay to post dupes of low-effort link posts?
1569304	tech	0	2	7.3	HOT	Revolut Data Breach 2026: Passports, Selfies & Bitcoin History Exposed
1569563	tech	0	0	2.0	FRESH	The Praxeology of Privacy
1569548	math	0	7	2.2		Do you consider Quantum, a threat OR an opportunity, OR both?
1569268	bitcoin	0	0	9.3		235 Countries Ranked: Freedom, Bureaucracy, Inflation, Tax, Bitcoin, Law
1569449	mostly_harmless	0	0	4.1		YATA Episode #18!!
1569145	bitcoin	0	2	14.5		Update ROBOSATS: v0.8.7🤖⚡
1569098	bitcoin	0	8	16.5		I just completed my first P2P trade over Nostr using Mostro + Mostrix.
1568775	bitcoin	0	0	22.1		Press Release from Larry, Larry, Larry & Adam.
1568715	lol	0	0	22.9		Disembodied fruit fly brain joins the crypto speculation swarm
1568691	bitcoin	0	2	23.3		22-year-old pleads guilty to stealing over $240 million in bitcoin heist
1568646	security	0	0	23.9		Morning Minute: AI Agents Cut BTC Quantum Attack Benchmark by 86%
1569301	meta	0	0	7.3		This Day on SN: September 12
1569327	security	0	5	7.0		Android can now securely migrate your logins between password managers
1569527	tech	0	0	2.7		HedgeDoc: Google Docs for Markdown, self-hosted
1569265	AI	0	0	9.4		China-modified Nvidia RTX 5090 with massive 96GB appears on Alibaba for < $4,000
