# id	sub	bounty	ncom	ageH	tags	title
1540499	bitcoin	0	15	12.3	HOT	Boltz Exchange warrant canary expires , days later they announce end of services
1540428	bitcoin	0	14	14.0	HOT	Don't learn the wrong lesson
1540535	bitcoin	0	2	11.7	HOT	Gwern is moving to AI
1540163	bitcoin	0	34	19.4	HOT	Cguida rebases Luke Dashjr's PoW change to Knots
1540008	bitcoin	0	13	22.0	HOT	ColdCard Entropy Bug: An Investigative History
1540488	bitcoin	0	0	12.7	HOT	odudex stepping down as krux maintainer, project may be sunset
1539991	the_stacker_muse	0	8	22.3	HOT	Bitcoin is my Dread Pirate Roberts
1540728	bitcoin	0	0	0.3	FRESH	Turn retired Coldcards into open source SecretKeeper with custom firmware & NFC
1540370	bitcoin	0	8	15.1	HOT	Adding to the Public Record on Our Ongoing Investigation - Coldcard
1540542	bitcoin	0	6	11.5	HOT	Will you ever trust a wallet's entropy again? (Long term hodl not spend wallets)
1540481	bitcoin	0	1	12.9	HOT	mapping the ongoing Coldcard attack with a live dashboard - James O'Beirne
1540033	security	0	22	21.7	HOT	Cold Card Retirement Attack?
1540419	bitcoin	0	0	14.2	HOT	Coldcard Key Exposure | @orangesurf
1540132	bitcoin	0	1	20.2	HOT	Ian Coleman bip 39 website
1540052	tech	0	16	21.3	HOT	FYI GitHub organization owners can see contributor's country and even IP
1540627	bitcoin	0	3	6.3		Crazy OPRETURN to attackers address
1540673	bitcoin	0	0	2.7		Coldcardhacker starts mixing 64 BTC
1540596	bitcoin	0	1	8.7		Stay away from the EXCHANGES, XD
1540497	bitcoin	0	0	12.4		Situationship
1540348	bitcoin	0	0	15.4		Bloomberg: Central Banks Put a Strong Floor Under Gold
1540204	AI	0	1	18.6		Why Wall Street is Ignoring Big Tech's Debt
1540349	DIY	0	1	15.4		richlegrand | BitBang peer-to-peer network
