# id	sub	bounty	ncom	ageH	tags	title
1577145	bitcoin	0	6	14.7	HOT	Depots: Theft-Proof, Self-Custodial Bitcoin For Billions Of Users - JohnLaw
1576826	bitcoin	0	10	20.5	HOT	Blink pauses services while investigating security incident
1576791	bitcoin	0	16	21.6	HOT	The easiest orangepilling of my life: a waiter, some churros, and one question
1577204	meta	0	1	13.8	HOT	A Zine all about Zapping 📉 SNZ Issue #71
1576996	meta	0	9	16.2	HOT	SN Saturday Newsletter 9/19/26
1577244	tech	0	3	12.9	HOT	GrapheneOS secure paste / clipboard access permission toggle now available
1577205	tech	0	8	13.8	HOT	the senior engineer death spiral
1577321	bitcoin	0	2	9.5		Every disparaging Bitcoin comment fr Peter Schiff & Jason Calacanis vs. BTC/USD
1577241	bitcoin	0	7	12.9		How Washington Quietly Used Iran to Hijack Bitcoin (And Why You’re Next)
1576866	bitcoin	0	7	19.0		If Bitcoin was discovered in the 60s...
1577274	AskSN	0	1	11.8		Can Bitcoin Reclaim $100,000 in 2026? One Factor Could Decide Everything.
1576747	meta	0	0	23.9		This Day on SN: September 19
1576860	AI	0	0	19.4		Agent Chaperone: Screen AI agent tool calls and results with Jev
1577319	tech	0	1	9.6		How Hacker News ranking works: scoring, controversy, and penalties (2013)
1576878	AI	0	4	18.5		Jev is here
1577007	AI	0	2	16.1		OpenAI and Anthropic oversold AI security breaches to pressure feds
