# id	sub	bounty	ncom	ageH	tags	title
1574147	AI	0	0	0.2	FRESH,HOT	Something's been bugging me // Niklas Gögge
1573912	bitcoin	0	9	3.6	HOT	Handles on Mainnet!
1573535	Memes	0	20	9.6	HOT	👨‍🍳 Just cooked up a fresh batch of Bitcoinized business names
1573808	meta	0	9	4.8	HOT	stacker.FAILS - 40% of poll respondants claimed to know fictional people
1572805	AskSN	0	45	22.5	HOT	Is starting another coin the best way to fix Bitcoin?
1574038	bitcoin	0	0	1.6	FRESH	What She Couldn't Freeze: The Money the State Couldn't Reach
1572707	news	0	4	23.3	HOT	Senate cloture vote on CLARITY Act fails, falling short of 60 votes
1573412	bitcoin	0	2	14.0	HOT	Update: Bisq 2 v2.1.13 🚀
1573065	Travel	0	17	19.6	HOT	Is it possible to fake your own death?
1573169	bitcoin	0	7	17.2	HOT	AQUA announces brand-new custom swap infra, gets DOSed
1572744	bitcoin	0	1	23.0	HOT	Adam Gibson and Rob Segers - Bitcoin Optech Newsletter #422 Recap Podcast
1573130	bitcoin	0	1	18.2	HOT	Clarity Act is Dead Status Quo Set Till 2029
1573255	bitcoin	0	1	16.3	HOT	BULL BITCOIN ist ab sofort vollständig auf Deutsch verfügbar 🇩🇪
1573794	meta	0	89	5.0	HOT	Reflecting a bit on The Zap Wars
1573808	meta	0	9	4.8	HOT	stacker.FAILS - 40% of poll respondants claimed to know fictional people
1573902	meta	0	3	3.7	HOT	What are you working on this week?
1573953	meta	0	6	3.2	HOT	Reflecting a bit on The Zap Wars \ stacker news
1573832	AI	0	2	4.4	HOT	We don't need AI regulation — leave safety to us, Nvidia's Jensen Huang says
1573562	bitcoin	0	2	8.4		BTC Map 🗺️ 27,067 merchants and 81% growth in one year
1573819	bitcoin	0	1	4.7		Bitcoin-Safe and Keystone video tutorial - Testnet and Mainnet walkthrough
1573826	bitcoin	0	0	4.5		Did You Know This About The CLARITY Act?
1573687	news	0	0	6.4		Warsh vs. The Bond Market: What’s your play for today's Fed meeting?
1573557	AskSN	0	2	8.6		What Made You Take Bitcoin Seriously?
1573737	bitcoin	0	2	5.8		What's the life expectancy of a shitcoin?
1573383	lol	0	6	14.5		Blockstream's move to not pay 10% to Liquid Whitehat "was the right one".
1573596	bitcoin	0	0	7.8		The UFO Capital of America Has a Bitcoin Wallet 🛸 Did Aliens Buy BTC?
1573394	bitcoin	0	0	14.2		Moment of Clarity
1573300	bitcoin	0	0	15.4		Help doesn't ask where you're from
1573470	meta	0	14	12.3		"Hello from Stacker News!" - @ek
1573554	meta	0	0	8.7		This Day on SN: September 16
1574010	news	0	0	2.2		Meme coin trader loses $600k to fake Cloudflare check on DexScreener
1573932	news	0	0	3.4		Iranian cyber targeting of dissidents, activists and journalists
1573913	tech	0	2	3.6		Linux Randomly Picking Idle CPU Cores Show Modest Win On High Core Count Systems
1573982	tech	0	0	2.8		Dream-RSI: Recursive Self-Improvement through Evolving Worlds
1573821	tech	0	0	4.7		Hackers Got Inside a Flock Camera. Its Data Shows How the System Really Works
1573519	tech	0	0	10.2		US labels Italian tech collective terrorist for encrypted email to activists
1572671	gaming	0	1	23.6		GeForce RTX 5090 is disappearing from stores, first listing hits $9,600
1572866	tech	0	0	22.0		M5 Ultra Demolishes The 96-Core Ryzen Threadripper PRO 9995WX CPU In Geekbench
1572784	AI	0	2	22.7		OpenRouter users spent more on OpenAI models than on Anthropic models last week
1572672	security	0	2	23.6		The Digital Gadgets Experts Use To Vanish Online
1572630	DIY	0	3	23.8		My old phone is the best dash cam I own and it uploads the clips when I get home
1572965	tech	0	0	21.3		Introducing System One Models and Jev
1572806	news	0	0	22.5		India ends free ride for larger txs on its ubiquitous digital payments network
