# id	sub	bounty	ncom	ageH	tags	title
1551074	bitcoin	0	4	5.3	HOT	OpenBitcoin.com: A new bitcoin block explorer with guides tools and games
1550966	bitcoin	0	14	8.2	HOT	Hardware wallets shouldn't be a source of randomness. Period. Dice only.
1551195	bitcoin	0	0	2.0	FRESH	The Book of Genesis
1550704	bitcoin	0	0	20.3	HOT	Bitcoiners are banking the unbanked! - Goal reached on 1st Recoverable Grant
1551134	bitcoin	0	0	3.8		This post was paid for with Wavelength
1551032	bitcoin	0	4	6.6		Spanish Naturgy does NOT allow bitcoin payments
1550874	bitcoin	0	1	11.0		Britain's War on Freedom, Privacy, Speech and Bitcoin
1550926	meta	0	4	9.8		SN sending to Zeus issue.
1550915	meta	0	6	10.0		What are you working on this week?
1550715	tech	0	1	18.9		Git at any scale - Cursor
1550711	tech	0	1	19.5		The Blackout That Could Devastate America | The New York Times
