# id	sub	bounty	ncom	ageH	tags	title
1529472	bitcoin	0	0	0.9	FRESH,HOT	I built a browser solver for Bitcoin Puzzle 71: One GPU needs a ~million years
1529336	news	0	12	3.8	HOT	Tether, Elektron, XXI merger called off, Mallers steps down
1529476	bitcoin	0	0	0.8	FRESH	Morning Minute: The Clarity Act Has New Life - Decrypt
1528896	bitcoin	0	28	18.2	HOT	How many onchain transactions have you done in the last month?
1528682	bitcoin	0	27	23.4	HOT	Another Bitcoin company pivots to AI
1528989	tech	0	35	16.8	HOT	Where do ISP's get their internet from?
1528800	bitcoin	0	9	20.4		BTC vote: Do you support the Senate version of the CLARITY Act?
1529374	bitcoin	0	6	3.0		Prediction Markets vs Gambling - Do you know the difference?
1529353	bitcoin	0	3	3.4		Janusz/lx_dev unveils privacy preserving bitcoin exchange using mercury layer
1529363	bitcoin	0	2	3.2		Native Cashu — Last Week in Bitcoin (Jul 13 - 19)
1529109	news	0	6	13.9		Dutch crypto platform Knaken declared bankrupt, €7m missing - DutchNews.nl
1528908	bitcoin	0	6	18.0		What Does BIP110 Mean for the Lightning Network? - Amboss
1528953	bitcoin	0	2	17.3		Bitcoin Butlers — Self-Custody Made Simple
1529187	tech	0	3	9.4		How Texas Police Spent $4.5 Million on Four Chevy Tahoes | The Drive
