# id	sub	bounty	ncom	ageH	tags	title
1538016	bitcoin	0	10	1.1	FRESH,HOT	When random.bytes() runs but doesn't work
1538018	Design	0	2	1.1	FRESH,HOT	Brainstorming Bitcoin disaster recovery businesses
1537859	bitcoin	0	7	6.3	HOT	Critical Coldcard flaw: what happened, who is affected, and what to do
1537803	bitcoin	0	46	8.1	HOT	Can we have a serious talk about the LARP in Bitcoin
1537634	bitcoin	0	25	12.0	HOT	BIP110 fails to reach 55% threshold for miner activation
1538049	bitcoin	0	0	0.2	FRESH	PSA: Advice Regarding the Coldcard Bug - Exploit - Hack - Theft
1537531	bitcoin	0	14	19.3	HOT	Coldcard Sweep Watch
1538034	meta	0	2	0.5	FRESH	SN Saturday Newsletter 8/1/26
1537971	bitcoin	0	4	2.8		Galaxy Research identifies third wave of Coldcard hacks, attacks ongoing
1537889	bitcoin	0	3	5.5		Feelings about Bitcoin
1537637	bitcoin	0	0	11.9		You only need the first 4 letters of BIP39 words
1537547	bitcoin	0	1	18.4		Blockparty #33 rewards and how to participate
1537427	bitcoin	0	10	23.9		Swan Email Re Cold Card Hack
1537621	meta	0	0	12.6		This Day on SN: August 1
