# id	sub	bounty	ncom	ageH	tags	title
1539218	bitcoin	0	14	1.4	FRESH,HOT	ColdCard and Personal Responsibility
1539276	bitcoin	0	8	0.6	FRESH,HOT	Boltz and ZeusLSP temporarily shut down swap services
1539078	bitcoin	0	20	4.4	HOT	Dear podcasters & influencers
1539063	bitcoin	0	8	4.7	HOT	Until You Spend It, Bitcoin Isn't Money
1539095	news	0	3	4.0	HOT	BitMex Research becomes Farside Insights
1539033	bitcoin	0	4	5.7	HOT	MARA Slipstream now available as a permissionless public good
1539267	bitcoin	0	0	0.7	FRESH	Bitcoin Tech Talk #512: ColdCard RNG, Nudge Unit, Steel, Power, Scammy Produdcts
1538724	bitcoin	0	7	19.4	HOT	Aantonop from 2020 nails trust, seed generation and system complexity
1538720	bitcoin	0	3	19.6	HOT	Commodity Hardware vs. Idiot Index
1538828	bitcoin	0	12	16.5	HOT	GLM-5.2 was able to easily find the ColdCard vulnerability
1538698	bitcoin	0	24	20.0	HOT	NVK steps down from OpenSats board
1538594	bitcoin	0	12	23.0	HOT	Lopp: Reports of coldcard firmware updates bricking devices
1538630	bitcoin	0	5	21.9	HOT	39.6K BTC transferred on July 31st after the coldcard hack
1539074	bitcoin	0	20	4.5		Rob Hamilton spends $10k scanning Bitcoin projects, finds multiple vulns
1539047	bitcoin	0	1	5.2		Buying Bitkey in Europe
1539067	security	0	3	4.6		Coldcard exploit: Can Blockchain analysis mistakenly blacklist our “Clean”coins?
1538857	bitcoin	0	4	15.4		Bitcoin works, it makes sense, and it will continue to exist.
1538671	bitcoin	0	7	20.8		Foundation Phishing Warning
1538791	AI	0	1	17.8		Introducing Satisfied: An AI Assisted Food Logger
1538677	bitcoin	0	7	20.7		At what point can this attack be considered over?
1538639	bitcoin	0	2	21.8		Do you blindly trust your own discipline to avoid failing yourself?
1538985	meta	0	1	7.4		This Day on SN: August 3
1538659	AI	0	2	21.3		Arch Linux disables AUR package adoption
