# id	sub	bounty	ncom	ageH	tags	title
1537306	bitcoin	0	1	0.9	FRESH,HOT	Has holding Bitcoin changed how you think about money?
1537290	security	0	1	1.4	FRESH,HOT	Loupe Project: Update #1
1537022	security	0	18	5.8	HOT	Pleb Economist #13: ColdCard and the Law of Large Numbers
1536932	bitcoin	0	0	7.5	HOT	COLDCARD, CLN disclosures, zk proof of reserves - Bitcoin Optech Newsletter #416
1536996	DIY	0	15	6.1	HOT	Let's crowdsource a very short guide for people who used Coldcards
1536720	security	0	23	13.9	HOT	Coldcard Mk2, Mk3, Mk4, Mk5, and Q Firmware Security Vulnerability
1536864	bitcoin	0	38	9.0	HOT	What is your spouse's response to the ColdCard entropy vulnerability?
1536916	bitcoin	0	4	7.9	HOT	Entropy is what makes a bitcoin your bitcoin.
1537112	bitcoin	0	2	4.2	HOT	Tails OS - hotboot Linux distro from a 8GB USB stick (includes Electrum Wallet)
1537111	bitcoin	0	0	4.2	HOT	Latest Strikes 30 - Junly 20th-26th 2026
1536739	bitcoin	0	33	13.1	HOT	Technical Deep Dive into the Entropy Issue
1536984	bitcoin	0	2	6.3	HOT	Accept Bitcoin Lightning in OpenCart via CLINK: one-time Buy + auto-renew Subscr
1536875	bitcoin	0	0	8.8	HOT	joinmarket-ng/joinmarket-ng · Release 0.35.0
1537353	bitcoin	0	0	0.1	FRESH	What are the best hardware wallets to replace a coldcard
1536826	security	0	3	9.7	HOT	Hot take: The airgap didn't save Coldcard. A USB cable might have
1536863	tutorials	0	1	9.0	HOT	FYI: 10x Security Bitcoin Guide
1536349	bitcoin	0	4	23.5	HOT	Operation Saylor - Episode 49/120
1537172	bitcoin	0	16	3.5		To all Coinkite users and the entire Bitcoin community - NVK
1537107	bitcoin	0	13	4.3		Can self custody actually scale
1536955	bitcoin	0	3	6.9		Will MemPool fees be significantly higher today because of the ColdCard issue?
1537204	bitcoin	0	4	3.1		The False Promise of Commercial Hardware Wallets
1537267	AI	0	1	2.0		Spiral x Goose: The Best is Yet to Honk
1536897	bitcoin	0	0	8.4		Mike Schmidt on Bitcoin development progress in last 18 months
1536899	bitcoin	0	2	8.4		WARNING: "Trusted" Exchanges steal funds and cannot be trusted
1536852	bitcoin	0	0	9.1		Are We Taking Bitcoin Privacy Seriously Enough?
1536731	bitcoin	0	0	13.5		DIY BITCOIN PRIVATE KEY PROJECT (2022)
1536725	meta	0	1	13.8		special thanks to stacker.news for alerting me to the potential loss of funds
1536450	tech	0	2	21.8		Is The State Department Really Building "Freedom Tech"?
