# id	sub	bounty	ncom	ageH	tags	title
1548064	bitcoin	0	0	1.3	FRESH,HOT	BIP-322 verifier accepts proofs signed by unrelated keys for P2WPKH, P2SH-P2WPKH
1548049	gaming	0	0	1.7	FRESH,HOT	I've been thinking about some stuff, no, it's not clickbait, or is it?
1547861	bitcoin	0	2	5.6	HOT	Channel jamming, static Core, tx rate limiting - Bitcoin Optech Newsletter #418
1547780	bitcoin	0	7	7.2	HOT	Tracing the Attacker’s Steps Through 1,082 BTC Coldcard Drain - Praveen Perera
1548121	news	0	1	0.2	FRESH	Losses Climb to $112m: State of Coldcard Investigation - Alex Thorn
1548016	bitcoin	0	7	2.6	HOT	I’ve been buying my cat’s food with sats 🐱⚡
1547823	DIY	0	10	6.3		What can I do with a Rudi Embedded System with NVIDIA Jetson™ TX2?
1547505	bitcoin	0	4	19.9		Rolling Dice to Generate Fresh Entropy on Coldcard Devices
1547744	meta	0	1	8.1		This Day on SN: August 14
1547823	DIY	0	10	6.3		What can I do with a Rudi Embedded System with NVIDIA Jetson™ TX2?
1547654	AI	0	1	11.9		GLM-5.3
1547591	tech	0	1	16.8		X (fka Twitter) - GitHub
1547412	tech	0	0	23.4		Gemini 3.7 Flash
