# id	sub	bounty	ncom	ageH	tags	title
1512331	bitcoin	0	5	6.7	HOT	SatoshiTimeline.com Launch - Satoshi Nakamoto’s Full History ~The Satoshi Times
1512479	bitcoin	0	0	1.6	FRESH	Conduit: non-custodial Lightning payments for AI agents (your node, your keys)
1512350	bitcoin	0	4	6.1		Sunday Survey: What is your first recommendation when someone wants to buy BTC?
1512440	AI	0	2	3.9		Accountable Computing On-Chain Contracts for AI Agents Supervision
1512348	bitcoin	0	4	6.3		Bitcoin, Arbitrary Data, and “Ossification Risk” - where is the real concern?
1512258	bitcoin	0	1	10.0		A total of 21 young people graduated yesterday from the CUBO+ program
1512338	bitcoin	0	0	6.6		bitcoin-dachli: Bitcoin project in Germany, Austria, Switzerland & Liechtenstein
1512185	news	0	1	13.6		Payments Adoption Weekly Brief 2026/25
1512065	bitcoin	0	7	23.9		Keir Starmer is a Wanker... and a Nonce?! (Reason, Reem Ibrahim)
1512201	meta	0	0	12.8		This Day on SN: June 21
1512087	meta	0	1	22.5		SN Saturday Newsletter 6/20/26
1512380	tech	0	4	5.0		Arca — Personal Data Haven: NVK’s Coinkite attempt at a Digital Safe
1512290	tech	0	2	8.0		Android verification is coming: Google confirms timeline & supported app stores
