# id	sub	bounty	ncom	ageH	tags	title
1545902	bitcoin	0	17	9.0	HOT	How not to change your proof of work algorithm
1546122	bitcoin	0	0	2.1	HOT	Floresta Roadmap 2026: From Building Capabilities to Hardening the Node
1545899	bitcoin	0	6	9.1	HOT	The Humble Pies Begin: BIP-110 Requiem
1545803	bitcoin	0	33	12.0	HOT	Who's a bigger bitcoin villain to you?
1545879	bitcoin	0	6	9.9	HOT	Thanks & Goodbye ⚡🤖🤝
1545366	bitcoin	0	63	18.8	HOT	Some advice re Lukeless knots?
1545659	bitcoin	0	3	14.6	HOT	Multi-Vendor Multisig on Sparrow and/or Nunchuk - New Tutorial
1545657	bitcoin	0	3	14.6	HOT	Seedsigner + Dice (and how to verify) New Tutorial
1545403	bitcoin	0	4	17.9	HOT	Roughneck Chronicles 4: Antifragility Test
1545332	meta	0	51	19.8	HOT	territory.watch
1546011	security	0	4	6.4		Coldcard: the technical autopsy of an entropy failure
1545837	bitcoin	0	1	11.2		Bitcoin's Role in Ukrainian Reconstruction
1546078	bitcoin	0	4	4.5		The resurrection of @inp2bot
1545963	bitcoin	0	3	7.8		Of the Two Scarcities and the Eternal Postponement of the Blockspace Apocalypse
1545505	bitcoin	0	1	16.2		Ledger Bitcoin v2.5.0: human readable miniscript policies
1545589	bitcoin	0	3	15.4		If Bitcoin is digital gold, why are central banks buying the real thing?
1545303	bitcoin	0	10	21.2		CLINK troubleshooting
1545316	bitcoin	0	4	20.4		BIP-110 Lost. Bitcoin Worked: What I Learned | Simon Dixon
1545424	bitcoin	0	1	17.4		Bitcoin Pool Co-Founder Wang Chun (@satofishi) Rejects BIP-54 Proposal
1545275	meta	0	14	23.0		No daily reward?
1545694	AI	0	1	14.2		Morgan Stanley's SpaceX bull case is getting interesting
