# id	sub	bounty	ncom	ageH	tags	title
1511345	bitcoin	0	7	3.1	HOT	Discovering Tampa Bay's Bitcoin Community
1511380	bitcoin	0	9	2.2	HOT	I made a Square Bitcoin savings calculator for merchant onboarding
1510882	bitcoin	0	3	23.5	HOT	The even more most comprehensive list of Bitcoin podcasts ever assembled
1510988	bitcoin	0	12	20.7	HOT	[HM] - The Man Who Turned Everything into Bitcoin and Disappeared
1511251	bitcoin	0	5	5.7	HOT	Bitcoin Influencers: How Much They Paid & How Sponsors Shape what we Consume
1511252	bitcoin	0	0	5.7	HOT	BIP125 signaling, ecosystem software updates - Bitcoin Optech Newsletter #410
1511436	bitcoin	0	0	1.2	FRESH	Nimdolf: Non-interactive Mint Delegation on Liveness Failure - luke childs
1511094	bitcoin	0	2	12.7	HOT	Accountable Computing On-Chain Contracts for AI Agents Supervision
1511260	bitcoin	0	5	5.3		Bitcoin Influencers: How Sponsor Money Shapes the Signal
1510989	events	0	1	20.6		TONIGHT: Austin Bitdevs Underground June Edition
1511112	bitcoin	0	1	11.0		Bisq Release v1.10.2: All users are strongly encouraged to update ASAP
1510959	bitcoin	0	0	21.8		Quantum resistant slop proposal: P2WOTS
1511247	AI	0	10	5.7		Elon Musk says China will have a Fable 5-class AI model ‘probably Q1’ next year
